"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"160","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0342951707431122,0.171475853715561,2,74,"ENSG00000162772, ENSG00000101384","MM909_11"
"161","HALLMARK_GLYCOLYSIS",0.0477601563179706,0.196975088912961,3,206,"ENSG00000140835, ENSG00000143355, ENSG00000038427","MM909_11"
"162","HALLMARK_KRAS_SIGNALING_DN",0.0488980846947872,0.196975088912961,3,208,"ENSG00000138798, ENSG00000068078, ENSG00000042832","MM909_11"
"163","HALLMARK_P53_PATHWAY",0.0512135231173698,0.196975088912961,3,212,"ENSG00000179593, ENSG00000162772, ENSG00000073282","MM909_11"
"164","HALLMARK_ANDROGEN_RESPONSE",0.0588609914910154,0.210217826753627,2,100,"ENSG00000154734, ENSG00000142208","MM909_11"
"165","HALLMARK_SPERMATOGENESIS",0.103473707985656,0.344912359952187,2,139,"ENSG00000157764, ENSG00000198033","MM909_11"
"166","HALLMARK_NOTCH_SIGNALING",0.118011875159958,0.348850283855917,1,32,"ENSG00000101384","MM909_11"
"167","HALLMARK_COAGULATION",0.118609096511012,0.348850283855917,2,151,"ENSG00000168374, ENSG00000143387","MM909_11"
"168","HALLMARK_APICAL_SURFACE",0.15859666721926,0.417550139187362,1,44,"ENSG00000154096","MM909_11"
"169","HALLMARK_UV_RESPONSE_UP",0.16124197585099,0.417550139187362,2,183,"ENSG00000085563, ENSG00000162772","MM909_11"
"170","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.171707228525026,0.417550139187362,1,48,"ENSG00000101384","MM909_11"
"171","HALLMARK_ADIPOGENESIS",0.186284840614582,0.417550139187362,2,201,"ENSG00000095321, ENSG00000079739","MM909_11"
"172","HALLMARK_HYPOXIA",0.193337450716109,0.417550139187362,2,206,"ENSG00000162772, ENSG00000079739","MM909_11"
"173","HALLMARK_ESTROGEN_RESPONSE_LATE",0.194752182285482,0.417550139187362,2,207,"ENSG00000068078, ENSG00000156299","MM909_11"
"174","HALLMARK_IL2_STAT5_SIGNALING",0.200424066809934,0.417550139187362,2,211,"ENSG00000085563, ENSG00000156299","MM909_11"
"175","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.210394942565957,0.420789885131914,2,218,"ENSG00000162772, ENSG00000101384","MM909_11"
"176","HALLMARK_BILE_ACID_METABOLISM",0.355830601897648,0.663624719555549,1,112,"ENSG00000143171","MM909_11"
"177","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.358357348559996,0.663624719555549,1,113,"ENSG00000162772","MM909_11"
"178","HALLMARK_UV_RESPONSE_DN",0.431975378449494,0.771384604374096,1,144,"ENSG00000160145","MM909_11"
"179","HALLMARK_FATTY_ACID_METABOLISM",0.464513474452038,0.787522492524966,1,159,"ENSG00000095321","MM909_11"
"180","HALLMARK_APOPTOSIS",0.506971108377193,0.787522492524966,1,180,"ENSG00000162772","MM909_11"
"181","HALLMARK_MITOTIC_SPINDLE",0.538872418543881,0.787522492524966,1,197,"ENSG00000156299","MM909_11"
"182","HALLMARK_G2M_CHECKPOINT",0.542487679407773,0.787522492524966,1,199,"ENSG00000138798","MM909_11"
"183","HALLMARK_MTORC1_SIGNALING",0.542487679407773,0.787522492524966,1,199,"ENSG00000079739","MM909_11"
"184","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.556668592598394,0.787522492524966,1,207,"ENSG00000156299","MM909_11"
"185","HALLMARK_KRAS_SIGNALING_UP",0.565308453529164,0.787522492524966,1,212,"ENSG00000085563","MM909_11"
"186","HALLMARK_E2F_TARGETS",0.567016194617975,0.787522492524966,1,213,"ENSG00000144580","MM909_11"
"187","HALLMARK_COMPLEMENT",1,1,0,230,"","MM909_11"
"188","HALLMARK_DNA_REPAIR",1,1,0,161,"","MM909_11"
"189","HALLMARK_HEME_METABOLISM",1,1,0,207,"","MM909_11"
"190","HALLMARK_IL6_JAK_STAT3_SIGNALING",1,1,0,102,"","MM909_11"
"191","HALLMARK_INTERFERON_ALPHA_RESPONSE",1,1,0,131,"","MM909_11"
"192","HALLMARK_INTERFERON_GAMMA_RESPONSE",1,1,0,273,"","MM909_11"
"193","HALLMARK_MYC_TARGETS_V1",1,1,0,211,"","MM909_11"
"194","HALLMARK_MYC_TARGETS_V2",1,1,0,58,"","MM909_11"
"195","HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,0,202,"","MM909_11"
"196","HALLMARK_PANCREAS_BETA_CELLS",1,1,0,41,"","MM909_11"
"197","HALLMARK_PROTEIN_SECRETION",1,1,0,98,"","MM909_11"
"198","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_11"
"199","HALLMARK_TGF_BETA_SIGNALING",1,1,0,55,"","MM909_11"
"200","HALLMARK_XENOBIOTIC_METABOLISM",1,1,0,215,"","MM909_11"
"201","HALLMARK_E2F_TARGETS",0.00102524521410524,0.0281264016945042,3,213,"ENSG00000156136, ENSG00000124789, ENSG00000113522","MM909_14"
"202","HALLMARK_APICAL_JUNCTION",0.00112505606778017,0.0281264016945042,3,220,"ENSG00000189143, ENSG00000152592, ENSG00000166147","MM909_14"
"203","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.0146087105745997,0.182608882182496,2,199,"ENSG00000154175, ENSG00000166147","MM909_14"
"204","HALLMARK_G2M_CHECKPOINT",0.0146087105745997,0.182608882182496,2,199,"ENSG00000158169, ENSG00000198900","MM909_14"
"205","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.0263664714446663,0.2316353798948,2,273,"ENSG00000150347, ENSG00000130589","MM909_14"
"206","HALLMARK_ANGIOGENESIS",0.0326152737750911,0.2316353798948,1,36,"ENSG00000099250","MM909_14"
"207","HALLMARK_HEDGEHOG_SIGNALING",0.0326152737750911,0.2316353798948,1,36,"ENSG00000099250","MM909_14"
"208","HALLMARK_PANCREAS_BETA_CELLS",0.037061660783168,0.2316353798948,1,41,"ENSG00000122859","MM909_14"
"209","HALLMARK_ANDROGEN_RESPONSE",0.0880356752524422,0.467390350905537,1,100,"ENSG00000150347","MM909_14"
"210","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.113745855883179,0.467390350905537,1,131,"ENSG00000130589","MM909_14"
"211","HALLMARK_SPERMATOGENESIS",0.120264229265366,0.467390350905537,1,139,"ENSG00000187475","MM909_14"
"212","HALLMARK_UV_RESPONSE_DN",0.124314255193589,0.467390350905537,1,144,"ENSG00000099250","MM909_14"
"213","HALLMARK_COAGULATION",0.129953514606011,0.467390350905537,1,151,"ENSG00000166147","MM909_14"
"214","HALLMARK_DNA_REPAIR",0.137947718735777,0.467390350905537,1,161,"ENSG00000006451","MM909_14"
"215","HALLMARK_ADIPOGENESIS",0.169208729698707,0.467390350905537,1,201,"ENSG00000154188","MM909_14"
"216","HALLMARK_HEME_METABOLISM",0.173800732008459,0.467390350905537,1,207,"ENSG00000198900","MM909_14"
"217","HALLMARK_IL2_STAT5_SIGNALING",0.176848195664998,0.467390350905537,1,211,"ENSG00000099250","MM909_14"
"218","HALLMARK_KRAS_SIGNALING_UP",0.177608333344104,0.467390350905537,1,212,"ENSG00000099250","MM909_14"
"219","HALLMARK_P53_PATHWAY",0.177608333344104,0.467390350905537,1,212,"ENSG00000171720","MM909_14"
"220","HALLMARK_ALLOGRAFT_REJECTION",1,1,0,294,"","MM909_14"
"221","HALLMARK_APICAL_SURFACE",1,1,0,44,"","MM909_14"
"222","HALLMARK_APOPTOSIS",1,1,0,180,"","MM909_14"
"223","HALLMARK_BILE_ACID_METABOLISM",1,1,0,112,"","MM909_14"
"224","HALLMARK_CHOLESTEROL_HOMEOSTASIS",1,1,0,74,"","MM909_14"
"225","HALLMARK_COMPLEMENT",1,1,0,230,"","MM909_14"
"226","HALLMARK_ESTROGEN_RESPONSE_EARLY",1,1,0,207,"","MM909_14"
"227","HALLMARK_ESTROGEN_RESPONSE_LATE",1,1,0,207,"","MM909_14"
"228","HALLMARK_FATTY_ACID_METABOLISM",1,1,0,159,"","MM909_14"
"229","HALLMARK_GLYCOLYSIS",1,1,0,206,"","MM909_14"
"230","HALLMARK_HYPOXIA",1,1,0,206,"","MM909_14"
"231","HALLMARK_IL6_JAK_STAT3_SIGNALING",1,1,0,102,"","MM909_14"
"232","HALLMARK_INFLAMMATORY_RESPONSE",1,1,0,217,"","MM909_14"
"233","HALLMARK_KRAS_SIGNALING_DN",1,1,0,208,"","MM909_14"
"234","HALLMARK_MITOTIC_SPINDLE",1,1,0,197,"","MM909_14"
"235","HALLMARK_MTORC1_SIGNALING",1,1,0,199,"","MM909_14"
"236","HALLMARK_MYC_TARGETS_V1",1,1,0,211,"","MM909_14"
"237","HALLMARK_MYC_TARGETS_V2",1,1,0,58,"","MM909_14"
"238","HALLMARK_MYOGENESIS",1,1,0,200,"","MM909_14"
"239","HALLMARK_NOTCH_SIGNALING",1,1,0,32,"","MM909_14"
"240","HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,0,202,"","MM909_14"
"241","HALLMARK_PEROXISOME",1,1,0,104,"","MM909_14"
"242","HALLMARK_PI3K_AKT_MTOR_SIGNALING",1,1,0,110,"","MM909_14"
"243","HALLMARK_PROTEIN_SECRETION",1,1,0,98,"","MM909_14"
"244","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_14"
"245","HALLMARK_TGF_BETA_SIGNALING",1,1,0,55,"","MM909_14"
"246","HALLMARK_TNFA_SIGNALING_VIA_NFKB",1,1,0,218,"","MM909_14"
"247","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,1,0,113,"","MM909_14"
"248","HALLMARK_UV_RESPONSE_UP",1,1,0,183,"","MM909_14"
"249","HALLMARK_WNT_BETA_CATENIN_SIGNALING",1,1,0,48,"","MM909_14"
"250","HALLMARK_XENOBIOTIC_METABOLISM",1,1,0,215,"","MM909_14"
"251","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1.56412837123636e-07,7.82064185618178e-06,12,199,"ENSG00000109321, ENSG00000164692, ENSG00000204262, ENSG00000080573, ENSG00000049540, ENSG00000164949, ENSG00000101680, ENSG00000101825, ENSG00000133110, ENSG00000105329, ENSG00000137801, ENSG00000162692","MM909_15"
"252","HALLMARK_SPERMATOGENESIS",3.10892909514487e-06,7.77232273786217e-05,9,139,"ENSG00000111644, ENSG00000148156, ENSG00000152495, ENSG00000072609, ENSG00000137090, ENSG00000179603, ENSG00000112530, ENSG00000163114, ENSG00000156873","MM909_15"
"253","HALLMARK_KRAS_SIGNALING_DN",1.25642352320323e-05,0.000209403920533871,10,208,"ENSG00000116031, ENSG00000113946, ENSG00000179142, ENSG00000145242, ENSG00000169347, ENSG00000167768, ENSG00000185313, ENSG00000168779, ENSG00000163209, ENSG00000042832","MM909_15"
"254","HALLMARK_PROTEIN_SECRETION",0.00019007307827049,0.00235711883738926,6,98,"ENSG00000095139, ENSG00000107862, ENSG00000197081, ENSG00000111057, ENSG00000122126, ENSG00000127324","MM909_15"
"255","HALLMARK_UV_RESPONSE_DN",0.000235711883738926,0.00235711883738926,7,144,"ENSG00000164692, ENSG00000204262, ENSG00000140443, ENSG00000049323, ENSG00000131711, ENSG00000074416, ENSG00000070778","MM909_15"
"256","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.000407423321884185,0.00339519434903487,8,207,"ENSG00000109321, ENSG00000172893, ENSG00000169710, ENSG00000168453, ENSG00000140443, ENSG00000111057, ENSG00000143409, ENSG00000155380","MM909_15"
"257","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.000573489492869949,0.00409635352049964,9,273,"ENSG00000150347, ENSG00000000971, ENSG00000179583, ENSG00000139626, ENSG00000013364, ENSG00000111331, ENSG00000125826, ENSG00000121060, ENSG00000162692","MM909_15"
"258","HALLMARK_TGF_BETA_SIGNALING",0.00120912871782473,0.00755705448640454,4,55,"ENSG00000106991, ENSG00000115306, ENSG00000105329, ENSG00000137801","MM909_15"
"259","HALLMARK_P53_PATHWAY",0.0022786667610578,0.0126592597836544,7,212,"ENSG00000147889, ENSG00000177106, ENSG00000115008, ENSG00000139687, ENSG00000105329, ENSG00000172667, ENSG00000138311","MM909_15"
"260","HALLMARK_INFLAMMATORY_RESPONSE",0.00259475763994636,0.0129737881997318,7,217,"ENSG00000170458, ENSG00000115008, ENSG00000141506, ENSG00000047936, ENSG00000010327, ENSG00000169836, ENSG00000164342","MM909_15"
"261","HALLMARK_ANGIOGENESIS",0.00345252712411331,0.0156933051096059,3,36,"ENSG00000204262, ENSG00000133110, ENSG00000146072","MM909_15"
"262","HALLMARK_G2M_CHECKPOINT",0.0071101131829886,0.0272366556944457,6,199,"ENSG00000139618, ENSG00000029993, ENSG00000051341, ENSG00000013810, ENSG00000105329, ENSG00000198900","MM909_15"
"263","HALLMARK_MYOGENESIS",0.00727926684888282,0.0272366556944457,6,200,"ENSG00000196557, ENSG00000138435, ENSG00000125414, ENSG00000133020, ENSG00000139687, ENSG00000105329","MM909_15"
"264","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.00762626359444478,0.0272366556944457,6,202,"ENSG00000131269, ENSG00000128524, ENSG00000166411, ENSG00000116688, ENSG00000010256, ENSG00000165637","MM909_15"
"265","HALLMARK_KRAS_SIGNALING_UP",0.00954199010342693,0.0304711299107888,6,212,"ENSG00000162618, ENSG00000000971, ENSG00000106991, ENSG00000167244, ENSG00000006611, ENSG00000136709","MM909_15"
"266","HALLMARK_E2F_TARGETS",0.00975076157145241,0.0304711299107888,6,213,"ENSG00000139618, ENSG00000147889, ENSG00000029993, ENSG00000145220, ENSG00000013810, ENSG00000224379","MM909_15"
"267","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.011063000381888,0.0325382364173176,4,102,"ENSG00000170458, ENSG00000141506, ENSG00000105329, ENSG00000146072","MM909_15"
"268","HALLMARK_ALLOGRAFT_REJECTION",0.0129371183308482,0.0359364398079116,7,294,"ENSG00000147889, ENSG00000167768, ENSG00000007171, ENSG00000122862, ENSG00000010327, ENSG00000105329, ENSG00000164342","MM909_15"
"269","HALLMARK_BILE_ACID_METABOLISM",0.0151493512776631,0.039866713888587,4,112,"ENSG00000198691, ENSG00000141338, ENSG00000165092, ENSG00000151623","MM909_15"
"270","HALLMARK_APOPTOSIS",0.0186833424973431,0.0467083562433579,5,180,"ENSG00000170458, ENSG00000197081, ENSG00000115008, ENSG00000111057, ENSG00000165637","MM909_15"
"271","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0247993222082962,0.0590460052578482,3,74,"ENSG00000172893, ENSG00000169710, ENSG00000135842","MM909_15"
"272","HALLMARK_MITOTIC_SPINDLE",0.026305402046616,0.0597850046514001,5,197,"ENSG00000170776, ENSG00000139618, ENSG00000136861, ENSG00000173327, ENSG00000115306","MM909_15"
"273","HALLMARK_ADIPOGENESIS",0.028348200027105,0.0616265217980543,5,201,"ENSG00000154188, ENSG00000172893, ENSG00000166411, ENSG00000074416, ENSG00000010256","MM909_15"
"274","HALLMARK_HEDGEHOG_SIGNALING",0.0369566566083373,0.0769930346007026,2,36,"ENSG00000135547, ENSG00000139970","MM909_15"
"275","HALLMARK_FATTY_ACID_METABOLISM",0.0461786070888866,0.0923572141777731,4,159,"ENSG00000165092, ENSG00000113790, ENSG00000169710, ENSG00000074416","MM909_15"
"276","HALLMARK_PEROXISOME",0.0580722207307318,0.1116773475591,3,104,"ENSG00000165092, ENSG00000113790, ENSG00000013364","MM909_15"
"277","HALLMARK_UV_RESPONSE_UP",0.0698922484606205,0.126309872511308,4,183,"ENSG00000128524, ENSG00000175416, ENSG00000168779, ENSG00000169836","MM909_15"
"278","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.0707335286063327,0.126309872511308,3,113,"ENSG00000196305, ENSG00000157014, ENSG00000174851","MM909_15"
"279","HALLMARK_GLYCOLYSIS",0.097411908455137,0.164514617330714,4,206,"ENSG00000196557, ENSG00000100253, ENSG00000057294, ENSG00000125826","MM909_15"
"280","HALLMARK_ESTROGEN_RESPONSE_LATE",0.0987087703984286,0.164514617330714,4,207,"ENSG00000109321, ENSG00000172893, ENSG00000168453, ENSG00000155380","MM909_15"
"281","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.113494639226281,0.183055869719808,4,218,"ENSG00000109321, ENSG00000164949, ENSG00000115008, ENSG00000145901","MM909_15"
"282","HALLMARK_COMPLEMENT",0.130661106942085,0.204157979597008,4,230,"ENSG00000000971, ENSG00000117322, ENSG00000186472, ENSG00000141506","MM909_15"
"283","HALLMARK_COAGULATION",0.135598153821349,0.205451748214165,3,151,"ENSG00000000971, ENSG00000160999, ENSG00000137801","MM909_15"
"284","HALLMARK_ANDROGEN_RESPONSE",0.206233632635841,0.303284753876236,2,100,"ENSG00000150347, ENSG00000070778","MM909_15"
"285","HALLMARK_NOTCH_SIGNALING",0.237214174757596,0.338877392510851,1,32,"ENSG00000135144","MM909_15"
"286","HALLMARK_HEME_METABOLISM",0.253971762913648,0.346052716978415,3,207,"ENSG00000158856, ENSG00000066926, ENSG00000198900","MM909_15"
"287","HALLMARK_IL2_STAT5_SIGNALING",0.263000064903596,0.346052716978415,3,211,"ENSG00000140443, ENSG00000197081, ENSG00000146072","MM909_15"
"288","HALLMARK_MYC_TARGETS_V1",0.263000064903596,0.346052716978415,3,211,"ENSG00000196305, ENSG00000205937, ENSG00000116649","MM909_15"
"289","HALLMARK_APICAL_JUNCTION",0.283447541535923,0.363394284020414,3,220,"ENSG00000062038, ENSG00000163531, ENSG00000162692","MM909_15"
"290","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.302466096014796,0.378082620018494,2,131,"ENSG00000111912, ENSG00000121060","MM909_15"
"291","HALLMARK_APICAL_SURFACE",0.310890262144445,0.379134466029811,1,44,"ENSG00000170927","MM909_15"
"292","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.333835016696614,0.397422638924541,1,48,"ENSG00000135547","MM909_15"
"293","HALLMARK_MYC_TARGETS_V2",0.387915617238159,0.451064671207162,1,58,"ENSG00000116649","MM909_15"
"294","HALLMARK_MTORC1_SIGNALING",0.500611151745793,0.568876308802038,2,199,"ENSG00000172893, ENSG00000135842","MM909_15"
"295","HALLMARK_HYPOXIA",0.518966986225413,0.576629984694903,2,206,"ENSG00000109819, ENSG00000181458","MM909_15"
"296","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.605985960254132,0.658680391580578,1,110,"ENSG00000152495","MM909_15"
"297","HALLMARK_DNA_REPAIR",0.744294989290147,0.791803180095901,1,161,"ENSG00000101146","MM909_15"
"298","HALLMARK_XENOBIOTIC_METABOLISM",0.838282382739907,0.87321081535407,1,215,"ENSG00000055955","MM909_15"
"299","HALLMARK_PANCREAS_BETA_CELLS",1,1,0,41,"","MM909_15"
"300","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_15"
"301","HALLMARK_UV_RESPONSE_DN",9.37349622214856e-09,4.68674811107428e-07,11,144,"ENSG00000117114, ENSG00000060718, ENSG00000108821, ENSG00000168542, ENSG00000204262, ENSG00000075711, ENSG00000115641, ENSG00000049323, ENSG00000164190, ENSG00000101333, ENSG00000108175","MM909_16"
"302","HALLMARK_SPERMATOGENESIS",7.17444401852041e-05,0.0017936110046301,7,139,"ENSG00000159640, ENSG00000161905, ENSG00000157764, ENSG00000152670, ENSG00000198793, ENSG00000078043, ENSG00000198765","MM909_16"
"303","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.000107761590613986,0.0017960265102331,8,199,"ENSG00000060718, ENSG00000108821, ENSG00000168542, ENSG00000204262, ENSG00000080573, ENSG00000151914, ENSG00000166147, ENSG00000184347","MM909_16"
"304","HALLMARK_MYOGENESIS",0.000661133069826021,0.00826416337282527,7,200,"ENSG00000140945, ENSG00000108821, ENSG00000168542, ENSG00000177731, ENSG00000133055, ENSG00000109061, ENSG00000197321","MM909_16"
"305","HALLMARK_XENOBIOTIC_METABOLISM",0.0010085262638416,0.00959748494089606,7,215,"ENSG00000166743, ENSG00000196344, ENSG00000241253, ENSG00000132693, ENSG00000130649, ENSG00000007933, ENSG00000158125","MM909_16"
"306","HALLMARK_APICAL_JUNCTION",0.00115169819290753,0.00959748494089606,7,220,"ENSG00000143537, ENSG00000175161, ENSG00000172137, ENSG00000150394, ENSG00000075711, ENSG00000152592, ENSG00000166147","MM909_16"
"307","HALLMARK_ANGIOGENESIS",0.00221207893600836,0.0138254933500523,3,36,"ENSG00000168542, ENSG00000204262, ENSG00000121361","MM909_16"
"308","HALLMARK_HEDGEHOG_SIGNALING",0.00221207893600836,0.0138254933500523,3,36,"ENSG00000111087, ENSG00000140464, ENSG00000187122","MM909_16"
"309","HALLMARK_APICAL_SURFACE",0.003932739554742,0.0202530259227743,3,44,"ENSG00000100385, ENSG00000112139, ENSG00000196562","MM909_16"
"310","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.00405060518455487,0.0202530259227743,6,207,"ENSG00000172137, ENSG00000115641, ENSG00000136068, ENSG00000082175, ENSG00000197321, ENSG00000147642","MM909_16"
"311","HALLMARK_COMPLEMENT",0.0066989412074044,0.0304497327609291,6,230,"ENSG00000140945, ENSG00000241253, ENSG00000198734, ENSG00000057593, ENSG00000185010, ENSG00000186472","MM909_16"
"312","HALLMARK_MITOTIC_SPINDLE",0.014388481926669,0.0599520080277875,5,197,"ENSG00000075711, ENSG00000151914, ENSG00000136068, ENSG00000168172, ENSG00000137497","MM909_16"
"313","HALLMARK_ESTROGEN_RESPONSE_LATE",0.0174464055817843,0.0634785595613069,5,207,"ENSG00000068078, ENSG00000136068, ENSG00000147255, ENSG00000082175, ENSG00000149418","MM909_16"
"314","HALLMARK_KRAS_SIGNALING_DN",0.0177739966771659,0.0634785595613069,5,208,"ENSG00000068078, ENSG00000091536, ENSG00000185313, ENSG00000100721, ENSG00000145934","MM909_16"
"315","HALLMARK_KRAS_SIGNALING_UP",0.019124938219489,0.0637497940649632,5,212,"ENSG00000159640, ENSG00000241253, ENSG00000124491, ENSG00000048052, ENSG00000101916","MM909_16"
"316","HALLMARK_INFLAMMATORY_RESPONSE",0.0209062401231103,0.0653320003847196,5,217,"ENSG00000100385, ENSG00000134070, ENSG00000082556, ENSG00000164342, ENSG00000181634","MM909_16"
"317","HALLMARK_ANDROGEN_RESPONSE",0.0358064392895209,0.105313056733885,3,100,"ENSG00000081377, ENSG00000145703, ENSG00000108175","MM909_16"
"318","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.0483898944267394,0.134416373407609,5,273,"ENSG00000241253, ENSG00000163412, ENSG00000130589, ENSG00000100385, ENSG00000140464","MM909_16"
"319","HALLMARK_G2M_CHECKPOINT",0.0563534627554723,0.148298586198611,4,199,"ENSG00000076003, ENSG00000137497, ENSG00000140464, ENSG00000198176","MM909_16"
"320","HALLMARK_ALLOGRAFT_REJECTION",0.0624399111877185,0.156099777969296,5,294,"ENSG00000153283, ENSG00000048052, ENSG00000100385, ENSG00000005844, ENSG00000164342","MM909_16"
"321","HALLMARK_P53_PATHWAY",0.0677721122056015,0.161362171918099,4,212,"ENSG00000140945, ENSG00000140961, ENSG00000149418, ENSG00000073282","MM909_16"
"322","HALLMARK_COAGULATION",0.0958940438569713,0.217941008765844,3,151,"ENSG00000241253, ENSG00000185010, ENSG00000166147","MM909_16"
"323","HALLMARK_FATTY_ACID_METABOLISM",0.107622133872974,0.233961160593422,3,159,"ENSG00000109576, ENSG00000196344, ENSG00000170835","MM909_16"
"324","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.167128549305087,0.348184477718932,2,102,"ENSG00000116678, ENSG00000179295","MM909_16"
"325","HALLMARK_BILE_ACID_METABOLISM",0.192855220687568,0.385710441375137,2,112,"ENSG00000151623, ENSG00000083807","MM909_16"
"326","HALLMARK_PANCREAS_BETA_CELLS",0.256224672016573,0.492739753878025,1,41,"ENSG00000175426","MM909_16"
"327","HALLMARK_MYC_TARGETS_V2",0.342171150410512,0.633650278537986,1,58,"ENSG00000177192","MM909_16"
"328","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.413985886796619,0.667197827768995,1,74,"ENSG00000105755","MM909_16"
"329","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.427021044156098,0.667197827768995,2,202,"ENSG00000069535, ENSG00000124588","MM909_16"
"330","HALLMARK_GLYCOLYSIS",0.436800914788132,0.667197827768995,2,206,"ENSG00000147853, ENSG00000140835","MM909_16"
"331","HALLMARK_HEME_METABOLISM",0.439231739182357,0.667197827768995,2,207,"ENSG00000029534, ENSG00000137394","MM909_16"
"332","HALLMARK_IL2_STAT5_SIGNALING",0.448897141153023,0.667197827768995,2,211,"ENSG00000100385, ENSG00000177192","MM909_16"
"333","HALLMARK_MYC_TARGETS_V1",0.448897141153023,0.667197827768995,2,211,"ENSG00000076003, ENSG00000198176","MM909_16"
"334","HALLMARK_E2F_TARGETS",0.453694522882917,0.667197827768995,2,213,"ENSG00000124207, ENSG00000076003","MM909_16"
"335","HALLMARK_PROTEIN_SECRETION",0.507306081598497,0.724722973712138,1,98,"ENSG00000151914","MM909_16"
"336","HALLMARK_PEROXISOME",0.528219427020073,0.733638093083435,1,104,"ENSG00000170835","MM909_16"
"337","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.548246908848258,0.740874201146295,1,110,"ENSG00000179295","MM909_16"
"338","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.611893472049866,0.805122989539298,1,131,"ENSG00000130589","MM909_16"
"339","HALLMARK_DNA_REPAIR",0.687608868630706,0.881549831577829,1,161,"ENSG00000147853","MM909_16"
"340","HALLMARK_UV_RESPONSE_UP",0.733588991309507,0.916986239136883,1,183,"ENSG00000131446","MM909_16"
"341","HALLMARK_ADIPOGENESIS",0.766137835123586,0.921967847556788,1,201,"ENSG00000170323","MM909_16"
"342","HALLMARK_HYPOXIA",0.774452991947702,0.921967847556788,1,206,"ENSG00000124253","MM909_16"
"343","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.793225450497649,0.922355174997266,1,218,"ENSG00000179094","MM909_16"
"344","HALLMARK_APOPTOSIS",1,1,0,180,"","MM909_16"
"345","HALLMARK_MTORC1_SIGNALING",1,1,0,199,"","MM909_16"
"346","HALLMARK_NOTCH_SIGNALING",1,1,0,32,"","MM909_16"
"347","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,1,0,51,"","MM909_16"
"348","HALLMARK_TGF_BETA_SIGNALING",1,1,0,55,"","MM909_16"
"349","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,1,0,113,"","MM909_16"
"350","HALLMARK_WNT_BETA_CATENIN_SIGNALING",1,1,0,48,"","MM909_16"
"351","HALLMARK_MITOTIC_SPINDLE",1.13010025684014e-05,0.000565050128420072,8,197,"ENSG00000136754, ENSG00000100852, ENSG00000151849, ENSG00000175216, ENSG00000205726, ENSG00000155903, ENSG00000156876, ENSG00000156299","MM909_17"
"352","HALLMARK_MYOGENESIS",0.000102009697986398,0.00255024244965996,7,200,"ENSG00000196557, ENSG00000135424, ENSG00000125414, ENSG00000133020, ENSG00000168530, ENSG00000130821, ENSG00000109610","MM909_17"
"353","HALLMARK_GLYCOLYSIS",0.000838955910849925,0.0107528866968361,6,206,"ENSG00000196557, ENSG00000076716, ENSG00000153936, ENSG00000164100, ENSG00000159167, ENSG00000038427","MM909_17"
"354","HALLMARK_ESTROGEN_RESPONSE_LATE",0.000860230935746891,0.0107528866968361,6,207,"ENSG00000094804, ENSG00000164626, ENSG00000012171, ENSG00000087510, ENSG00000156299, ENSG00000109501","MM909_17"
