"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"1149","GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX",1.60541450248057e-06,1.12940348915766e-05,9,45,"ENSG00000166862, ENSG00000006116, ENSG00000155511, ENSG00000125675, ENSG00000164418, ENSG00000183454, ENSG00000198785, ENSG00000188803, ENSG00000237515","MM909_03"
"1150","GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE",1.65366762462297e-06,1.15527057664633e-05,8,34,"ENSG00000155897, ENSG00000166862, ENSG00000135333, ENSG00000164418, ENSG00000188191, ENSG00000153707, ENSG00000091428, ENSG00000162105","MM909_03"
"1151","GOCC_CHLORIDE_CHANNEL_COMPLEX",1.78963080092658e-06,1.24163350740148e-05,10,58,"ENSG00000131620, ENSG00000184908, ENSG00000151834, ENSG00000186297, ENSG00000145864, ENSG00000166206, ENSG00000113327, ENSG00000182256, ENSG00000183185, ENSG00000109738","MM909_03"
"1152","GOCC_NUCLEAR_MEMBRANE",2.48205610773873e-06,1.71023866053778e-05,24,318,"ENSG00000120907, ENSG00000153207, ENSG00000151320, ENSG00000204624, ENSG00000132470, ENSG00000150995, ENSG00000148841, ENSG00000143473, ENSG00000204178, ENSG00000138119, ENSG00000184967, ENSG00000170502, ENSG00000124789, ENSG00000132182, ENSG00000163002, ENSG00000138750, ENSG00000110713, ENSG00000187848, ENSG00000182621, ENSG00000082996, ENSG00000131018, ENSG00000188807, ENSG00000182095, ENSG00000135226","MM909_03"
"1153","GOCC_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE",2.88772467183045e-06,1.97179975393769e-05,10,61,"ENSG00000149972, ENSG00000213578, ENSG00000110203, ENSG00000169347, ENSG00000076716, ENSG00000171723, ENSG00000117154, ENSG00000170927, ENSG00000040608, ENSG00000131126","MM909_03"
"1154","GOCC_CAVEOLA",2.90085848491827e-06,1.97179975393769e-05,12,90,"ENSG00000155897, ENSG00000120907, ENSG00000151320, ENSG00000058668, ENSG00000135218, ENSG00000171105, ENSG00000130037, ENSG00000070018, ENSG00000138119, ENSG00000183873, ENSG00000095637, ENSG00000133107","MM909_03"
"1155","GOCC_CELL_CELL_CONTACT_ZONE",3.76512575603211e-06,2.54209161783107e-05,11,77,"ENSG00000151320, ENSG00000183230, ENSG00000046604, ENSG00000096696, ENSG00000130037, ENSG00000123700, ENSG00000109061, ENSG00000197893, ENSG00000144285, ENSG00000136531, ENSG00000183873","MM909_03"
"1156","GOCC_CORNIFIED_ENVELOPE",4.05246649647697e-06,2.71785419697055e-05,9,50,"ENSG00000135046, ENSG00000046604, ENSG00000175065, ENSG00000096696, ENSG00000167880, ENSG00000143631, ENSG00000163207, ENSG00000215853, ENSG00000136155","MM909_03"
"1157","GOCC_SARCOPLASM",4.28353106515859e-06,2.85379619307917e-05,11,78,"ENSG00000151320, ENSG00000029534, ENSG00000143318, ENSG00000085872, ENSG00000164309, ENSG00000150995, ENSG00000089250, ENSG00000196218, ENSG00000198626, ENSG00000100678, ENSG00000137801","MM909_03"
"1158","GOCC_TERTIARY_GRANULE",4.74627988522299e-06,3.14128787140417e-05,16,164,"ENSG00000131355, ENSG00000068650, ENSG00000258227, ENSG00000203710, ENSG00000096006, ENSG00000096696, ENSG00000186431, ENSG00000110203, ENSG00000171049, ENSG00000169896, ENSG00000257335, ENSG00000123338, ENSG00000155093, ENSG00000254415, ENSG00000142185, ENSG00000127481","MM909_03"
"1159","GOCC_NEURON_PROJECTION_TERMINUS",5.35147375516364e-06,3.51868143640171e-05,14,129,"ENSG00000136717, ENSG00000213578, ENSG00000164418, ENSG00000204178, ENSG00000101188, ENSG00000166501, ENSG00000185483, ENSG00000144290, ENSG00000100678, ENSG00000162065, ENSG00000120332, ENSG00000130477, ENSG00000137766, ENSG00000042781","MM909_03"
"1160","GOCC_SPERM_PRINCIPAL_PIECE",6.22884035531337e-06,4.06896973860081e-05,7,29,"ENSG00000058668, ENSG00000145309, ENSG00000179397, ENSG00000188316, ENSG00000188738, ENSG00000086288, ENSG00000077327","MM909_03"
"1161","GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",6.9821381079387e-06,4.53163286231377e-05,16,169,"ENSG00000135046, ENSG00000040731, ENSG00000154162, ENSG00000101542, ENSG00000113100, ENSG00000066032, ENSG00000107611, ENSG00000060558, ENSG00000087258, ENSG00000122194, ENSG00000135824, ENSG00000065609, ENSG00000149418, ENSG00000165025, ENSG00000125780, ENSG00000176105","MM909_03"
"1162","GOCC_COATED_VESICLE",8.75066338752209e-06,5.64305600503027e-05,26,389,"ENSG00000155897, ENSG00000152092, ENSG00000148219, ENSG00000126895, ENSG00000167286, ENSG00000122218, ENSG00000158623, ENSG00000136813, ENSG00000198734, ENSG00000185010, ENSG00000155511, ENSG00000008869, ENSG00000137261, ENSG00000130164, ENSG00000081479, ENSG00000198324, ENSG00000142186, ENSG00000157020, ENSG00000101310, ENSG00000138674, ENSG00000197249, ENSG00000118473, ENSG00000104888, ENSG00000065609, ENSG00000090487, ENSG00000104142","MM909_03"
"1163","GOCC_SPINDLE",8.85785754897629e-06,5.67579916832494e-05,27,413,"ENSG00000084693, ENSG00000196510, ENSG00000153930, ENSG00000102606, ENSG00000066279, ENSG00000115760, ENSG00000163098, ENSG00000174007, ENSG00000121289, ENSG00000175216, ENSG00000135476, ENSG00000155816, ENSG00000073910, ENSG00000138411, ENSG00000137807, ENSG00000141200, ENSG00000184445, ENSG00000141027, ENSG00000037474, ENSG00000170927, ENSG00000008323, ENSG00000004142, ENSG00000118007, ENSG00000188807, ENSG00000163519, ENSG00000112742, ENSG00000109103","MM909_03"
"1164","GOCC_CHROMOSOMAL_REGION",1.28862622497083e-05,8.20479735645983e-05,25,374,"ENSG00000153207, ENSG00000197299, ENSG00000139618, ENSG00000175216, ENSG00000175595, ENSG00000108799, ENSG00000197238, ENSG00000120071, ENSG00000107077, ENSG00000186280, ENSG00000141200, ENSG00000184445, ENSG00000100297, ENSG00000133895, ENSG00000129534, ENSG00000022556, ENSG00000110713, ENSG00000164815, ENSG00000170927, ENSG00000253729, ENSG00000157020, ENSG00000118007, ENSG00000121101, ENSG00000112742, ENSG00000180532","MM909_03"
"1165","GOCC_FICOLIN_1_RICH_GRANULE",1.52943194598034e-05,9.67678325569952e-05,17,200,"ENSG00000131355, ENSG00000203710, ENSG00000103196, ENSG00000096696, ENSG00000186431, ENSG00000171049, ENSG00000160883, ENSG00000106348, ENSG00000257335, ENSG00000123338, ENSG00000141959, ENSG00000108671, ENSG00000155093, ENSG00000197249, ENSG00000254415, ENSG00000142185, ENSG00000127481","MM909_03"
"1166","GOCC_TERMINAL_BOUTON",2.14056804071635e-05,0.00013458821556004,8,47,"ENSG00000213578, ENSG00000164418, ENSG00000101188, ENSG00000162065, ENSG00000120332, ENSG00000130477, ENSG00000137766, ENSG00000042781","MM909_03"
"1167","GOCC_NUCLEAR_PORE",2.3781369496453e-05,0.000148596631760446,11,93,"ENSG00000120533, ENSG00000124789, ENSG00000132182, ENSG00000163002, ENSG00000138750, ENSG00000110713, ENSG00000221900, ENSG00000158553, ENSG00000196862, ENSG00000157020, ENSG00000132953","MM909_03"
"1168","GOCC_CORTICAL_CYTOSKELETON",3.35850327957425e-05,0.000208558907361216,12,114,"ENSG00000077522, ENSG00000177938, ENSG00000113758, ENSG00000180353, ENSG00000170011, ENSG00000007171, ENSG00000186472, ENSG00000166501, ENSG00000163554, ENSG00000070182, ENSG00000137877, ENSG00000133107","MM909_03"
"1169","GOCC_SPERM_MIDPIECE",3.44407286816401e-05,0.000212560570881779,7,37,"ENSG00000120051, ENSG00000181378, ENSG00000188738, ENSG00000196475, ENSG00000171495, ENSG00000086288, ENSG00000163914","MM909_03"
"1170","GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX",3.8495046320275e-05,0.00023613424754998,6,26,"ENSG00000166862, ENSG00000006116, ENSG00000155511, ENSG00000125675, ENSG00000188803, ENSG00000237515","MM909_03"
"1171","GOCC_VACUOLAR_LUMEN",4.13843664571008e-05,0.000252319228217232,16,195,"ENSG00000132692, ENSG00000103381, ENSG00000107611, ENSG00000011465, ENSG00000197102, ENSG00000179163, ENSG00000054983, ENSG00000115271, ENSG00000076716, ENSG00000142798, ENSG00000106348, ENSG00000139329, ENSG00000117115, ENSG00000196136, ENSG00000057149, ENSG00000153498","MM909_03"
"1172","GOCC_SPECTRIN",4.62601199264479e-05,0.000280347473771124,4,9,"ENSG00000166501, ENSG00000163554, ENSG00000070182, ENSG00000137877","MM909_03"
"1173","GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT",4.80373909253244e-05,0.000289374941741775,27,455,"ENSG00000100280, ENSG00000141748, ENSG00000157399, ENSG00000068650, ENSG00000123191, ENSG00000054793, ENSG00000182240, ENSG00000115760, ENSG00000131873, ENSG00000122966, ENSG00000135775, ENSG00000136152, ENSG00000262246, ENSG00000107554, ENSG00000136813, ENSG00000107862, ENSG00000173905, ENSG00000113384, ENSG00000145416, ENSG00000172915, ENSG00000145730, ENSG00000099139, ENSG00000198324, ENSG00000137642, ENSG00000144057, ENSG00000128519, ENSG00000143952","MM909_03"
"1174","GOCC_CELL_CORTEX_REGION",4.92364227444494e-05,0.000294832388576881,7,39,"ENSG00000167306, ENSG00000186472, ENSG00000019144, ENSG00000144824, ENSG00000137877, ENSG00000130477, ENSG00000137766","MM909_03"
"1175","GOCC_CENTROSOME",5.32696341696758e-05,0.000317096165530733,34,641,"ENSG00000135541, ENSG00000136872, ENSG00000102606, ENSG00000066279, ENSG00000139618, ENSG00000163492, ENSG00000015133, ENSG00000115484, ENSG00000174007, ENSG00000121289, ENSG00000182504, ENSG00000120051, ENSG00000175216, ENSG00000044459, ENSG00000123454, ENSG00000119689, ENSG00000197102, ENSG00000136813, ENSG00000135476, ENSG00000163207, ENSG00000137807, ENSG00000141200, ENSG00000107816, ENSG00000132938, ENSG00000178104, ENSG00000170927, ENSG00000166689, ENSG00000008323, ENSG00000095637, ENSG00000141556, ENSG00000163519, ENSG00000119685, ENSG00000127481, ENSG00000109103","MM909_03"
"1176","GOCC_EARLY_ENDOSOME_MEMBRANE",5.45410568156873e-05,0.000322754724450479,17,221,"ENSG00000064687, ENSG00000135046, ENSG00000054793, ENSG00000134780, ENSG00000070886, ENSG00000155511, ENSG00000143473, ENSG00000137261, ENSG00000078081, ENSG00000070018, ENSG00000145416, ENSG00000167332, ENSG00000137642, ENSG00000127954, ENSG00000164855, ENSG00000186815, ENSG00000105875","MM909_03"
"1177","GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE",5.83817441148928e-05,0.000343462190523872,7,40,"ENSG00000213578, ENSG00000151834, ENSG00000104888, ENSG00000197106, ENSG00000159164, ENSG00000008056, ENSG00000132872","MM909_03"
"1178","GOCC_FIBRILLAR_COLLAGEN_TRIMER",6.66986463399663e-05,0.000390109524523291,5,18,"ENSG00000060718, ENSG00000108821, ENSG00000164692, ENSG00000080573, ENSG00000139329","MM909_03"
"1179","GOCC_RUFFLE",7.19123047096222e-05,0.000418172130276762,15,183,"ENSG00000064687, ENSG00000102606, ENSG00000088280, ENSG00000106328, ENSG00000185133, ENSG00000165757, ENSG00000141068, ENSG00000127603, ENSG00000163719, ENSG00000145555, ENSG00000146005, ENSG00000155307, ENSG00000088992, ENSG00000171914, ENSG00000127831","MM909_03"
"1180","GOCC_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE",7.55517844807864e-05,0.000436810891883167,4,10,"ENSG00000186818, ENSG00000116218, ENSG00000163554, ENSG00000070182","MM909_03"
"1181","GOCC_TRANS_GOLGI_NETWORK",8.69656322388667e-05,0.000499928148756,21,322,"ENSG00000100280, ENSG00000141748, ENSG00000068650, ENSG00000123191, ENSG00000054793, ENSG00000182240, ENSG00000115760, ENSG00000135775, ENSG00000136152, ENSG00000262246, ENSG00000136813, ENSG00000107862, ENSG00000113384, ENSG00000145416, ENSG00000172915, ENSG00000145730, ENSG00000099139, ENSG00000198324, ENSG00000137642, ENSG00000128519, ENSG00000143952","MM909_03"
"1182","GOCC_ANCHORED_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",8.86341780936417e-05,0.000506624904330702,5,19,"ENSG00000110203, ENSG00000169347, ENSG00000117154, ENSG00000170927, ENSG00000040608","MM909_03"
"1183","GOCC_DENDRITE_CYTOPLASM",9.1063324854268e-05,0.00051756895369149,6,30,"ENSG00000185972, ENSG00000164418, ENSG00000121905, ENSG00000155980, ENSG00000168280, ENSG00000112038","MM909_03"
"1184","GOCC_SPECIFIC_GRANULE_MEMBRANE",0.00010388110563771,0.000584271478307831,10,91,"ENSG00000068650, ENSG00000135218, ENSG00000258227, ENSG00000186431, ENSG00000171049, ENSG00000122986, ENSG00000169896, ENSG00000140284, ENSG00000142185, ENSG00000127481","MM909_03"
"1185","GOCC_TERTIARY_GRANULE_MEMBRANE",0.000103960829639266,0.000584271478307831,9,74,"ENSG00000068650, ENSG00000258227, ENSG00000186431, ENSG00000171049, ENSG00000169896, ENSG00000257335, ENSG00000254415, ENSG00000142185, ENSG00000127481","MM909_03"
"1186","GOCC_APICAL_JUNCTION_COMPLEX",0.000106633119217617,0.000595960655182905,13,148,"ENSG00000159261, ENSG00000066405, ENSG00000166250, ENSG00000134376, ENSG00000261150, ENSG00000111052, ENSG00000151276, ENSG00000187391, ENSG00000166689, ENSG00000095637, ENSG00000171992, ENSG00000141556, ENSG00000196632","MM909_03"
"1187","GOCC_OUTER_DYNEIN_ARM",0.000116341944043755,0.000646629810541533,4,11,"ENSG00000039139, ENSG00000124721, ENSG00000007174, ENSG00000086288","MM909_03"
"1188","GOCC_CILIARY_MEMBRANE",0.000128108557320854,0.000708116531125158,9,76,"ENSG00000148600, ENSG00000132259, ENSG00000070729, ENSG00000203965, ENSG00000133256, ENSG00000107593, ENSG00000163914, ENSG00000149489, ENSG00000162105","MM909_03"
"1189","GOCC_ENDOCYTIC_VESICLE_MEMBRANE",0.000134181382603979,0.000737630988522418,20,308,"ENSG00000147614, ENSG00000126895, ENSG00000166862, ENSG00000006116, ENSG00000177575, ENSG00000135218, ENSG00000167286, ENSG00000187908, ENSG00000155511, ENSG00000125675, ENSG00000122986, ENSG00000137261, ENSG00000130164, ENSG00000081479, ENSG00000019169, ENSG00000038945, ENSG00000118473, ENSG00000010327, ENSG00000136011, ENSG00000137462","MM909_03"
"1190","GOCC_TIGHT_JUNCTION",0.000140194770435137,0.000766499668792109,12,132,"ENSG00000159261, ENSG00000066405, ENSG00000166250, ENSG00000261150, ENSG00000145103, ENSG00000111052, ENSG00000151276, ENSG00000187391, ENSG00000105738, ENSG00000171992, ENSG00000141556, ENSG00000196632","MM909_03"
"1191","GOCC_LATE_ENDOSOME",0.00014628369962783,0.00079546703689512,20,310,"ENSG00000148219, ENSG00000123191, ENSG00000122674, ENSG00000136813, ENSG00000197386, ENSG00000168811, ENSG00000171105, ENSG00000078081, ENSG00000130164, ENSG00000187391, ENSG00000145416, ENSG00000102471, ENSG00000049759, ENSG00000169116, ENSG00000188191, ENSG00000082996, ENSG00000198246, ENSG00000137642, ENSG00000104142, ENSG00000105875","MM909_03"
"1192","GOCC_INNER_DYNEIN_ARM",0.00015508347277796,0.000834299324142394,3,5,"ENSG00000114841, ENSG00000183914, ENSG00000118997","MM909_03"
"1193","GOCC_PERINUCLEAR_THECA",0.00015508347277796,0.000834299324142394,3,5,"ENSG00000185972, ENSG00000183035, ENSG00000155833","MM909_03"
"1194","GOCC_BLOOD_MICROPARTICLE",0.000159709761714386,0.000854617129173786,14,175,"ENSG00000175899, ENSG00000110244, ENSG00000100342, ENSG00000159403, ENSG00000243649, ENSG00000160339, ENSG00000171560, ENSG00000115414, ENSG00000113905, ENSG00000186280, ENSG00000122194, ENSG00000204983, ENSG00000126838, ENSG00000196136","MM909_03"
"1195","GOCC_NUCLEAR_PORE_NUCLEAR_BASKET",0.000171014240867141,0.000910266276784889,4,12,"ENSG00000120533, ENSG00000124789, ENSG00000163002, ENSG00000110713","MM909_03"
"1196","GOCC_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",0.000235810031577654,0.00124201514014199,5,23,"ENSG00000110203, ENSG00000169347, ENSG00000117154, ENSG00000170927, ENSG00000040608","MM909_03"
"1197","GOCC_M_BAND",0.000235810031577654,0.00124201514014199,5,23,"ENSG00000029534, ENSG00000164309, ENSG00000101605, ENSG00000142661, ENSG00000154358","MM909_03"
"1198","GOCC_NEUROMUSCULAR_JUNCTION",0.000256028255328927,0.00134148137948386,8,66,"ENSG00000188153, ENSG00000116544, ENSG00000135333, ENSG00000100678, ENSG00000159164, ENSG00000162065, ENSG00000130477, ENSG00000137766","MM909_03"
"1199","GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE",0.000284779714944935,0.00147674429502374,7,51,"ENSG00000132259, ENSG00000070729, ENSG00000122218, ENSG00000158623, ENSG00000241973, ENSG00000163914, ENSG00000142186","MM909_03"
"1200","GOCC_VESICLE_COAT",0.000284779714944935,0.00147674429502374,7,51,"ENSG00000122218, ENSG00000158623, ENSG00000142186, ENSG00000157020, ENSG00000101310, ENSG00000138674, ENSG00000118473","MM909_03"
"1201","GOCC_ACROSOMAL_VESICLE",0.000302657295024548,0.00155400740879833,11,123,"ENSG00000145309, ENSG00000181378, ENSG00000183035, ENSG00000172538, ENSG00000171495, ENSG00000165076, ENSG00000136603, ENSG00000153498, ENSG00000077327, ENSG00000185518, ENSG00000131126","MM909_03"
"1202","GOCC_INTERPHOTORECEPTOR_MATRIX",0.000304313578064883,0.00155400740879833,3,6,"ENSG00000188107, ENSG00000081148, ENSG00000265203","MM909_03"
"1203","GOCC_STEREOCILIA_COUPLING_LINK",0.000304313578064883,0.00155400740879833,3,6,"ENSG00000164199, ENSG00000186862, ENSG00000042781","MM909_03"
"1204","GOCC_ENDOCYTIC_VESICLE",0.000310716090793721,0.00157868882494184,25,457,"ENSG00000147614, ENSG00000126895, ENSG00000166862, ENSG00000006116, ENSG00000177575, ENSG00000135218, ENSG00000167286, ENSG00000107611, ENSG00000187908, ENSG00000136813, ENSG00000173905, ENSG00000155511, ENSG00000125675, ENSG00000008869, ENSG00000122986, ENSG00000137261, ENSG00000130164, ENSG00000081479, ENSG00000019169, ENSG00000038945, ENSG00000118473, ENSG00000010327, ENSG00000136011, ENSG00000165025, ENSG00000137462","MM909_03"
"1205","GOCC_KINESIN_COMPLEX",0.000321952162212983,0.00162755716174,7,52,"ENSG00000139116, ENSG00000116852, ENSG00000137807, ENSG00000141200, ENSG00000155980, ENSG00000168280, ENSG00000164627","MM909_03"
"1206","GOCC_CONDENSED_CHROMOSOME",0.00033382686768906,0.00167914914447597,17,257,"ENSG00000153207, ENSG00000197299, ENSG00000139618, ENSG00000175216, ENSG00000120071, ENSG00000141200, ENSG00000184445, ENSG00000148773, ENSG00000110713, ENSG00000159788, ENSG00000157020, ENSG00000118007, ENSG00000171772, ENSG00000008056, ENSG00000121101, ENSG00000112742, ENSG00000155657","MM909_03"
"1207","GOCC_OUTER_MEMBRANE",0.000342333799714232,0.00171337215180357,16,234,"ENSG00000110887, ENSG00000196475, ENSG00000186281, ENSG00000148841, ENSG00000109919, ENSG00000146729, ENSG00000160703, ENSG00000186642, ENSG00000185345, ENSG00000100678, ENSG00000100146, ENSG00000184584, ENSG00000131018, ENSG00000135226, ENSG00000177169, ENSG00000124201","MM909_03"
"1208","GOCC_NUCLEAR_PERIPHERY",0.00037262828908678,0.00185576266743218,11,126,"ENSG00000153207, ENSG00000197299, ENSG00000133895, ENSG00000196498, ENSG00000124789, ENSG00000110713, ENSG00000159788, ENSG00000119042, ENSG00000095637, ENSG00000118007, ENSG00000256683","MM909_03"
"1209","GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE",0.000407943746436512,0.00202163255623217,7,54,"ENSG00000135046, ENSG00000136717, ENSG00000137675, ENSG00000100146, ENSG00000008056, ENSG00000177169, ENSG00000105875","MM909_03"
"1210","GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON",0.000412069309186626,0.0020320672796164,18,286,"ENSG00000137628, ENSG00000096696, ENSG00000151914, ENSG00000261150, ENSG00000167880, ENSG00000171431, ENSG00000131737, ENSG00000197079, ENSG00000170486, ENSG00000170484, ENSG00000171403, ENSG00000215455, ENSG00000127603, ENSG00000157227, ENSG00000104722, ENSG00000144824, ENSG00000162105, ENSG00000146872","MM909_03"
"1211","GOCC_DENSE_CORE_GRANULE",0.000520253751572742,0.00253935598340947,5,27,"ENSG00000163618, ENSG00000170011, ENSG00000171951, ENSG00000165970, ENSG00000132872","MM909_03"
"1212","GOCC_COLLAGEN_TYPE_IV_TRIMER",0.000522511618852645,0.00253935598340947,3,7,"ENSG00000188153, ENSG00000197565, ENSG00000182447","MM909_03"
"1213","GOCC_HEMIDESMOSOME",0.000522511618852645,0.00253935598340947,3,7,"ENSG00000151914, ENSG00000261150, ENSG00000132470","MM909_03"
"1214","GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE",0.000579956643427034,0.0028049826119596,4,16,"ENSG00000148600, ENSG00000133256, ENSG00000163914, ENSG00000149489","MM909_03"
"1215","GOCC_INTEGRAL_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE",0.000620237739550444,0.00297717287256687,5,28,"ENSG00000151834, ENSG00000104888, ENSG00000197106, ENSG00000159164, ENSG00000132872","MM909_03"
"1216","GOCC_PHOTORECEPTOR_CONNECTING_CILIUM",0.000621477438607398,0.00297717287256687,6,42,"ENSG00000104237, ENSG00000183638, ENSG00000042317, ENSG00000137877, ENSG00000182040, ENSG00000042781","MM909_03"
"1217","GOCC_ACTIN_FILAMENT",0.000653512586062631,0.00311579934397634,10,114,"ENSG00000077522, ENSG00000135046, ENSG00000135407, ENSG00000113758, ENSG00000180353, ENSG00000133454, ENSG00000198771, ENSG00000247596, ENSG00000104142, ENSG00000176105","MM909_03"
"1218","GOCC_CLATHRIN_COATED_PIT",0.000673390091331452,0.00318042456281428,8,76,"ENSG00000155897, ENSG00000107611, ENSG00000187239, ENSG00000130164, ENSG00000081479, ENSG00000135597, ENSG00000118473, ENSG00000065609","MM909_03"
"1219","GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX",0.000673390091331452,0.00318042456281428,8,76,"ENSG00000136717, ENSG00000133895, ENSG00000141027, ENSG00000196498, ENSG00000166049, ENSG00000084093, ENSG00000185591, ENSG00000256683","MM909_03"
"1220","GOCC_DENDRITIC_SHAFT",0.000706938391085711,0.00330781405317314,6,43,"ENSG00000196277, ENSG00000185133, ENSG00000101188, ENSG00000040608, ENSG00000063015, ENSG00000170396","MM909_03"
"1221","GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION",0.000706938391085711,0.00330781405317314,6,43,"ENSG00000137809, ENSG00000115232, ENSG00000169896, ENSG00000132470, ENSG00000198542, ENSG00000120332","MM909_03"
"1222","GOCC_ENDOSOME_MEMBRANE",0.000713028176651745,0.00332086271162803,31,652,"ENSG00000064687, ENSG00000135046, ENSG00000134909, ENSG00000147614, ENSG00000054793, ENSG00000107611, ENSG00000134780, ENSG00000197406, ENSG00000070886, ENSG00000173905, ENSG00000155511, ENSG00000171105, ENSG00000143473, ENSG00000137261, ENSG00000078081, ENSG00000130164, ENSG00000070018, ENSG00000145416, ENSG00000260314, ENSG00000102471, ENSG00000167332, ENSG00000169116, ENSG00000082996, ENSG00000198246, ENSG00000137642, ENSG00000090487, ENSG00000127954, ENSG00000164855, ENSG00000186815, ENSG00000104142, ENSG00000105875","MM909_03"
"1223","GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",0.000733945586039643,0.0034025311500271,5,29,"ENSG00000157087, ENSG00000058668, ENSG00000040731, ENSG00000213578, ENSG00000115155","MM909_03"
"1224","GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",0.000743267425102189,0.00342994050299451,4,17,"ENSG00000157087, ENSG00000058668, ENSG00000040731, ENSG00000213578","MM909_03"
"1225","GOCC_CHROMOSOME_CENTROMERIC_REGION",0.000804298715271878,0.00369463245462789,15,229,"ENSG00000153207, ENSG00000175216, ENSG00000197238, ENSG00000120071, ENSG00000107077, ENSG00000186280, ENSG00000141200, ENSG00000184445, ENSG00000129534, ENSG00000110713, ENSG00000170927, ENSG00000157020, ENSG00000118007, ENSG00000121101, ENSG00000112742","MM909_03"
"1226","GOCC_EXTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",0.000820282241666797,0.00371713484286846,3,8,"ENSG00000135046, ENSG00000107611, ENSG00000122194","MM909_03"
"1227","GOCC_FIBRINOGEN_COMPLEX",0.000820282241666797,0.00371713484286846,3,8,"ENSG00000171560, ENSG00000115414, ENSG00000137801","MM909_03"
"1228","GOCC_FILTRATION_DIAPHRAGM",0.000820282241666797,0.00371713484286846,3,8,"ENSG00000126259, ENSG00000187391, ENSG00000116218","MM909_03"
"1229","GOCC_CATENIN_COMPLEX",0.0010071399827053,0.0045231376008997,5,31,"ENSG00000040731, ENSG00000154162, ENSG00000101542, ENSG00000113100, ENSG00000066032","MM909_03"
"1230","GOCC_INTEGRIN_COMPLEX",0.0010071399827053,0.0045231376008997,5,31,"ENSG00000137809, ENSG00000115232, ENSG00000169896, ENSG00000132470, ENSG00000198542","MM909_03"
"1231","GOCC_SPECIFIC_GRANULE",0.00112138910711859,0.0050138552967169,12,166,"ENSG00000068650, ENSG00000135218, ENSG00000258227, ENSG00000096006, ENSG00000186431, ENSG00000110203, ENSG00000171049, ENSG00000122986, ENSG00000169896, ENSG00000140284, ENSG00000142185, ENSG00000127481","MM909_03"
"1232","GOCC_GOLGI_ASSOCIATED_VESICLE",0.00120670123979382,0.00525773620065884,8,83,"ENSG00000132259, ENSG00000070729, ENSG00000122218, ENSG00000158623, ENSG00000241973, ENSG00000163914, ENSG00000142186, ENSG00000090487","MM909_03"
"1233","GOCC_BASEMENT_MEMBRANE_COLLAGEN_TRIMER",0.00120729330253697,0.00525773620065884,3,9,"ENSG00000188153, ENSG00000197565, ENSG00000182447","MM909_03"
"1234","GOCC_JUNCTIONAL_SARCOPLASMIC_RETICULUM_MEMBRANE",0.00120729330253697,0.00525773620065884,3,9,"ENSG00000151320, ENSG00000196218, ENSG00000198626","MM909_03"
"1235","GOCC_NETWORK_FORMING_COLLAGEN_TRIMER",0.00120729330253697,0.00525773620065884,3,9,"ENSG00000188153, ENSG00000197565, ENSG00000182447","MM909_03"
"1236","GOCC_NUCLEOTIDE_ACTIVATED_PROTEIN_KINASE_COMPLEX",0.00120729330253697,0.00525773620065884,3,9,"ENSG00000162409, ENSG00000106617, ENSG00000115592","MM909_03"
"1237","GOCC_SPECTRIN_ASSOCIATED_CYTOSKELETON",0.00120729330253697,0.00525773620065884,3,9,"ENSG00000029534, ENSG00000163554, ENSG00000070182","MM909_03"
"1238","GOCC_SPINDLE_POLE",0.00124308324684591,0.00539026614796114,12,168,"ENSG00000102606, ENSG00000066279, ENSG00000115760, ENSG00000174007, ENSG00000121289, ENSG00000175216, ENSG00000073910, ENSG00000184445, ENSG00000008323, ENSG00000118007, ENSG00000188807, ENSG00000109103","MM909_03"
