"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"2184","GOCC_AMPHISOME_MEMBRANE",1,1,0,11,"","MM909_06"
"2185","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_06"
"2186","GOCC_ANCHORED_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",1,1,0,19,"","MM909_06"
"2187","GOCC_ANCHORED_COMPONENT_OF_MEMBRANE",1,1,0,180,"","MM909_06"
"2188","GOCC_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE",1,1,0,61,"","MM909_06"
"2189","GOCC_ANCHORED_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE",1,1,0,5,"","MM909_06"
"2190","GOCC_ANCHORED_COMPONENT_OF_PRESYNAPTIC_MEMBRANE",1,1,0,7,"","MM909_06"
"2191","GOCC_ANCHORED_COMPONENT_OF_SYNAPTIC_MEMBRANE",1,1,0,11,"","MM909_06"
"2192","GOCC_ANCHORED_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE",1,1,0,12,"","MM909_06"
"2193","GOCC_ANNULATE_LAMELLAE",1,1,0,5,"","MM909_06"
"2194","GOCC_AP_1_ADAPTOR_COMPLEX",1,1,0,6,"","MM909_06"
"2195","GOCC_AP_3_ADAPTOR_COMPLEX",1,1,0,5,"","MM909_06"
"2196","GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX",1,1,0,29,"","MM909_06"
"2197","GOCC_APICAL_CORTEX",1,1,0,11,"","MM909_06"
"2198","GOCC_APICAL_DENDRITE",1,1,0,15,"","MM909_06"
"2199","GOCC_APICOLATERAL_PLASMA_MEMBRANE",1,1,0,20,"","MM909_06"
"2200","GOCC_ARP2_3_PROTEIN_COMPLEX",1,1,0,9,"","MM909_06"
"2201","GOCC_ARYL_HYDROCARBON_RECEPTOR_COMPLEX",1,1,0,8,"","MM909_06"
"2202","GOCC_ASTER",1,1,0,11,"","MM909_06"
"2203","GOCC_ASTROCYTE_END_FOOT",1,1,0,8,"","MM909_06"
"2204","GOCC_ASTROCYTE_PROJECTION",1,1,0,19,"","MM909_06"
"2205","GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE",1,1,0,6,"","MM909_06"
"2206","GOCC_ATAC_COMPLEX",1,1,0,13,"","MM909_06"
"2207","GOCC_ATG1_ULK1_KINASE_COMPLEX",1,1,0,6,"","MM909_06"
"2208","GOCC_ATP_BINDING_CASSETTE_ABC_TRANSPORTER_COMPLEX",1,1,0,6,"","MM909_06"
"2209","GOCC_ATPASE_COMPLEX",1,1,0,89,"","MM909_06"
"2210","GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX",1,1,0,24,"","MM909_06"
"2211","GOCC_AUTOLYSOSOME",1,1,0,11,"","MM909_06"
"2212","GOCC_AUTOPHAGOSOME",1,1,0,112,"","MM909_06"
"2213","GOCC_AUTOPHAGOSOME_MEMBRANE",1,1,0,52,"","MM909_06"
"2214","GOCC_AXOLEMMA",1,1,0,19,"","MM909_06"
"2215","GOCC_AXON_CYTOPLASM",1,1,0,61,"","MM909_06"
"2216","GOCC_AXON_HILLOCK",1,1,0,7,"","MM909_06"
"2217","GOCC_AXON_INITIAL_SEGMENT",1,1,0,19,"","MM909_06"
"2218","GOCC_AXONAL_GROWTH_CONE",1,1,0,21,"","MM909_06"
"2219","GOCC_AXONEMAL_MICROTUBULE",1,1,0,9,"","MM909_06"
"2220","GOCC_AZUROPHIL_GRANULE",1,1,0,171,"","MM909_06"
"2221","GOCC_AZUROPHIL_GRANULE_LUMEN",1,1,0,97,"","MM909_06"
"2222","GOCC_AZUROPHIL_GRANULE_MEMBRANE",1,1,0,67,"","MM909_06"
"2223","GOCC_B_WICH_COMPLEX",1,1,0,7,"","MM909_06"
"2224","GOCC_BARR_BODY",1,1,0,7,"","MM909_06"
"2225","GOCC_BASAL_CORTEX",1,1,0,5,"","MM909_06"
"2226","GOCC_BASAL_DENDRITE",1,1,0,6,"","MM909_06"
"2227","GOCC_BASAL_PART_OF_CELL",1,1,0,275,"","MM909_06"
"2228","GOCC_BASEMENT_MEMBRANE",1,1,0,95,"","MM909_06"
"2229","GOCC_BASEMENT_MEMBRANE_COLLAGEN_TRIMER",1,1,0,9,"","MM909_06"
"2230","GOCC_BASOLATERAL_PLASMA_MEMBRANE",1,1,0,232,"","MM909_06"
"2231","GOCC_BBSOME",1,1,0,8,"","MM909_06"
"2232","GOCC_BCL_2_FAMILY_PROTEIN_COMPLEX",1,1,0,8,"","MM909_06"
"2233","GOCC_BETA_CATENIN_DESTRUCTION_COMPLEX",1,1,0,11,"","MM909_06"
"2234","GOCC_BETA_CATENIN_TCF_COMPLEX",1,1,0,13,"","MM909_06"
"2235","GOCC_BLEB",1,1,0,10,"","MM909_06"
"2236","GOCC_BLOC_1_COMPLEX",1,1,0,9,"","MM909_06"
"2237","GOCC_BLOC_COMPLEX",1,1,0,14,"","MM909_06"
"2238","GOCC_BLOOD_MICROPARTICLE",1,1,0,175,"","MM909_06"
"2239","GOCC_BORC_COMPLEX",1,1,0,8,"","MM909_06"
"2240","GOCC_BOX_C_D_RNP_COMPLEX",1,1,0,7,"","MM909_06"
"2241","GOCC_BOX_H_ACA_RNP_COMPLEX",1,1,0,9,"","MM909_06"
"2242","GOCC_BOX_H_ACA_SNORNP_COMPLEX",1,1,0,5,"","MM909_06"
"2243","GOCC_BOX_H_ACA_TELOMERASE_RNP_COMPLEX",1,1,0,5,"","MM909_06"
"2244","GOCC_BRCA1_A_COMPLEX",1,1,0,8,"","MM909_06"
"2245","GOCC_BRCA1_C_COMPLEX",1,1,0,6,"","MM909_06"
"2246","GOCC_BRISC_COMPLEX",1,1,0,5,"","MM909_06"
"2247","GOCC_BRUSH_BORDER",1,1,0,108,"","MM909_06"
"2248","GOCC_BRUSH_BORDER_MEMBRANE",1,1,0,55,"","MM909_06"
"2249","GOCC_CAJAL_BODY",1,1,0,82,"","MM909_06"
"2250","GOCC_CALCINEURIN_COMPLEX",1,1,0,5,"","MM909_06"
"2251","GOCC_CALCITONIN_FAMILY_RECEPTOR_COMPLEX",1,1,0,5,"","MM909_06"
"2252","GOCC_CALCIUM_AND_CALMODULIN_DEPENDENT_PROTEIN_KINASE_COMPLEX",1,1,0,5,"","MM909_06"
"2253","GOCC_CALCIUM_CHANNEL_COMPLEX",1,1,0,69,"","MM909_06"
"2254","GOCC_CALYX_OF_HELD",1,1,0,18,"","MM909_06"
"2255","GOCC_CAMP_DEPENDENT_PROTEIN_KINASE_COMPLEX",1,1,0,10,"","MM909_06"
"2256","GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX",1,1,0,23,"","MM909_06"
"2257","GOCC_CARDIAC_MYOFIBRIL",1,1,0,6,"","MM909_06"
"2258","GOCC_CASPASE_COMPLEX",1,1,0,8,"","MM909_06"
"2259","GOCC_CATALYTIC_STEP_1_SPLICEOSOME",1,1,0,11,"","MM909_06"
"2260","GOCC_CATALYTIC_STEP_2_SPLICEOSOME",1,1,0,92,"","MM909_06"
"2261","GOCC_CATENIN_COMPLEX",1,1,0,31,"","MM909_06"
"2262","GOCC_CATION_CHANNEL_COMPLEX",1,1,0,215,"","MM909_06"
"2263","GOCC_CATION_TRANSPORTING_ATPASE_COMPLEX",1,1,0,18,"","MM909_06"
"2264","GOCC_CATSPER_COMPLEX",1,1,0,13,"","MM909_06"
"2265","GOCC_CAVEOLA",1,1,0,90,"","MM909_06"
"2266","GOCC_CBM_COMPLEX",1,1,0,5,"","MM909_06"
"2267","GOCC_CCAAT_BINDING_FACTOR_COMPLEX",1,1,0,6,"","MM909_06"
"2268","GOCC_CCR4_NOT_COMPLEX",1,1,0,14,"","MM909_06"
"2269","GOCC_CCR4_NOT_CORE_COMPLEX",1,1,0,6,"","MM909_06"
"2270","GOCC_CD40_RECEPTOR_COMPLEX",1,1,0,11,"","MM909_06"
"2271","GOCC_CD95_DEATH_INDUCING_SIGNALING_COMPLEX",1,1,0,6,"","MM909_06"
"2272","GOCC_CDC73_PAF1_COMPLEX",1,1,0,7,"","MM909_06"
"2273","GOCC_CELL_BODY_FIBER",1,1,0,6,"","MM909_06"
"2274","GOCC_CELL_BODY_MEMBRANE",1,1,0,31,"","MM909_06"
"2275","GOCC_CELL_CELL_CONTACT_ZONE",1,1,0,77,"","MM909_06"
"2276","GOCC_CELL_CORTEX_REGION",1,1,0,39,"","MM909_06"
"2277","GOCC_CELL_DIVISION_SITE",1,1,0,73,"","MM909_06"
"2278","GOCC_CELL_POLE",1,1,0,7,"","MM909_06"
"2279","GOCC_CELL_TIP",1,1,0,5,"","MM909_06"
"2280","GOCC_CELL_TRAILING_EDGE",1,1,0,20,"","MM909_06"
"2281","GOCC_CENTRAL_ELEMENT",1,1,0,8,"","MM909_06"
"2282","GOCC_CENTRIOLAR_SUBDISTAL_APPENDAGE",1,1,0,10,"","MM909_06"
"2283","GOCC_CENTRIOLE",1,1,0,161,"","MM909_06"
"2284","GOCC_CEREBELLAR_MOSSY_FIBER",1,1,0,7,"","MM909_06"
"2285","GOCC_CHAPERONE_COMPLEX",1,1,0,34,"","MM909_06"
"2286","GOCC_CHAPERONIN_CONTAINING_T_COMPLEX",1,1,0,11,"","MM909_06"
"2287","GOCC_CHECKPOINT_CLAMP_COMPLEX",1,1,0,5,"","MM909_06"
"2288","GOCC_CHITOSOME",1,1,0,18,"","MM909_06"
"2289","GOCC_CHROMAFFIN_GRANULE",1,1,0,13,"","MM909_06"
"2290","GOCC_CHROMAFFIN_GRANULE_MEMBRANE",1,1,0,9,"","MM909_06"
"2291","GOCC_CHROMATOID_BODY",1,1,0,12,"","MM909_06"
"2292","GOCC_CHROMOCENTER",1,1,0,15,"","MM909_06"
"2293","GOCC_CHROMOSOME_CENTROMERIC_CORE_DOMAIN",1,1,0,14,"","MM909_06"
"2294","GOCC_CHROMOSOME_PASSENGER_COMPLEX",1,1,0,6,"","MM909_06"
"2295","GOCC_CHROMOSOME_TELOMERIC_REPEAT_REGION",1,1,0,13,"","MM909_06"
"2296","GOCC_CHYLOMICRON",1,1,0,13,"","MM909_06"
"2297","GOCC_CIA_COMPLEX",1,1,0,5,"","MM909_06"
"2298","GOCC_CILIARY_BASAL_BODY",1,1,0,161,"","MM909_06"
"2299","GOCC_CILIARY_BASE",1,1,0,41,"","MM909_06"
"2300","GOCC_CILIARY_MEMBRANE",1,1,0,76,"","MM909_06"
"2301","GOCC_CILIARY_ROOTLET",1,1,0,11,"","MM909_06"
"2302","GOCC_CILIARY_TIP",1,1,0,47,"","MM909_06"
"2303","GOCC_CILIARY_TRANSITION_FIBER",1,1,0,9,"","MM909_06"
"2304","GOCC_CILIARY_TRANSITION_ZONE",1,1,0,71,"","MM909_06"
"2305","GOCC_CIS_GOLGI_NETWORK",1,1,0,78,"","MM909_06"
"2306","GOCC_CIS_GOLGI_NETWORK_MEMBRANE",1,1,0,13,"","MM909_06"
"2307","GOCC_CLATHRIN_ADAPTOR_COMPLEX",1,1,0,17,"","MM909_06"
"2308","GOCC_CLATHRIN_COAT",1,1,0,38,"","MM909_06"
"2309","GOCC_CLATHRIN_COAT_OF_COATED_PIT",1,1,0,14,"","MM909_06"
"2310","GOCC_CLATHRIN_COAT_OF_ENDOCYTIC_VESICLE",1,1,0,8,"","MM909_06"
"2311","GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE",1,1,0,146,"","MM909_06"
"2312","GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE",1,1,0,126,"","MM909_06"
"2313","GOCC_CLATHRIN_COATED_VESICLE",1,1,0,248,"","MM909_06"
"2314","GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE",1,1,0,164,"","MM909_06"
"2315","GOCC_CLATHRIN_COMPLEX",1,1,0,6,"","MM909_06"
"2316","GOCC_CLATHRIN_SCULPTED_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT_VESICLE",1,1,0,8,"","MM909_06"
"2317","GOCC_CLATHRIN_SCULPTED_MONOAMINE_TRANSPORT_VESICLE",1,1,0,5,"","MM909_06"
"2318","GOCC_CLATHRIN_SCULPTED_VESICLE",1,1,0,12,"","MM909_06"
"2319","GOCC_CLATHRIN_VESICLE_COAT",1,1,0,24,"","MM909_06"
"2320","GOCC_CLEAVAGE_FURROW",1,1,0,56,"","MM909_06"
"2321","GOCC_CLOCK_BMAL_TRANSCRIPTION_COMPLEX",1,1,0,5,"","MM909_06"
"2322","GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS",1,1,0,164,"","MM909_06"
"2323","GOCC_COATED_VESICLE",1,1,0,389,"","MM909_06"
"2324","GOCC_COATED_VESICLE_MEMBRANE",1,1,0,272,"","MM909_06"
"2325","GOCC_COHESIN_COMPLEX",1,1,0,13,"","MM909_06"
"2326","GOCC_COLLAGEN_TYPE_IV_TRIMER",1,1,0,7,"","MM909_06"
"2327","GOCC_COMMITMENT_COMPLEX",1,1,0,5,"","MM909_06"
"2328","GOCC_COMPACT_MYELIN",1,1,0,12,"","MM909_06"
"2329","GOCC_COMPLEX_OF_COLLAGEN_TRIMERS",1,1,0,28,"","MM909_06"
"2330","GOCC_CONDENSED_CHROMOSOME",1,1,0,257,"","MM909_06"
"2331","GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION",1,1,0,158,"","MM909_06"
"2332","GOCC_CONDENSED_NUCLEAR_CHROMOSOME",1,1,0,74,"","MM909_06"
"2333","GOCC_CONDENSIN_COMPLEX",1,1,0,8,"","MM909_06"
"2334","GOCC_CONNEXIN_COMPLEX",1,1,0,21,"","MM909_06"
"2335","GOCC_CONTRACTILE_FIBER",1,1,0,236,"","MM909_06"
"2336","GOCC_CONTRACTILE_RING",1,1,0,10,"","MM909_06"
"2337","GOCC_COP9_SIGNALOSOME",1,1,0,15,"","MM909_06"
"2338","GOCC_COPI_COATED_VESICLE",1,1,0,22,"","MM909_06"
"2339","GOCC_COPI_COATED_VESICLE_MEMBRANE",1,1,0,18,"","MM909_06"
"2340","GOCC_COPI_VESICLE_COAT",1,1,0,13,"","MM909_06"
"2341","GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE",1,1,0,191,"","MM909_06"
"2342","GOCC_COPII_VESICLE_COAT",1,1,0,15,"","MM909_06"
"2343","GOCC_CORE_MEDIATOR_COMPLEX",1,1,0,27,"","MM909_06"
"2344","GOCC_CORTICAL_ACTIN_CYTOSKELETON",1,1,0,86,"","MM909_06"
"2345","GOCC_CORTICAL_CYTOSKELETON",1,1,0,114,"","MM909_06"
"2346","GOCC_CORTICAL_ENDOPLASMIC_RETICULUM",1,1,0,6,"","MM909_06"
"2347","GOCC_CORTICAL_GRANULE",1,1,0,5,"","MM909_06"
"2348","GOCC_COSTAMERE",1,1,0,16,"","MM909_06"
"2349","GOCC_CRD_MEDIATED_MRNA_STABILITY_COMPLEX",1,1,0,6,"","MM909_06"
"2350","GOCC_CTF18_RFC_LIKE_COMPLEX",1,1,0,7,"","MM909_06"
"2351","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,23,"","MM909_06"
"2352","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_06"
"2353","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,34,"","MM909_06"
"2354","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,11,"","MM909_06"
"2355","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,5,"","MM909_06"
"2356","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,8,"","MM909_06"
"2357","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,175,"","MM909_06"
"2358","GOCC_CUTICULAR_PLATE",1,1,0,9,"","MM909_06"
"2359","GOCC_CYCLIN_A2_CDK2_COMPLEX",1,1,0,5,"","MM909_06"
"2360","GOCC_CYCLIN_CDK_POSITIVE_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX",1,1,0,6,"","MM909_06"
"2361","GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX",1,1,0,49,"","MM909_06"
"2362","GOCC_CYTOCHROME_COMPLEX",1,1,0,42,"","MM909_06"
"2363","GOCC_CYTOLYTIC_GRANULE",1,1,0,13,"","MM909_06"
"2364","GOCC_CYTOPLASMIC_DYNEIN_COMPLEX",1,1,0,23,"","MM909_06"
"2365","GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX",1,1,0,13,"","MM909_06"
"2366","GOCC_CYTOPLASMIC_MICROTUBULE",1,1,0,75,"","MM909_06"
"2367","GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",1,1,0,14,"","MM909_06"
"2368","GOCC_CYTOPLASMIC_SIDE_OF_ENDOSOME_MEMBRANE",1,1,0,4,"","MM909_06"
"2369","GOCC_CYTOPLASMIC_SIDE_OF_LYSOSOMAL_MEMBRANE",1,1,0,6,"","MM909_06"
"2370","GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE",1,1,0,192,"","MM909_06"
"2371","GOCC_CYTOPLASMIC_STRESS_GRANULE",1,1,0,80,"","MM909_06"
"2372","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,14,"","MM909_06"
"2373","GOCC_CYTOSKELETON_OF_PRESYNAPTIC_ACTIVE_ZONE",1,1,0,7,"","MM909_06"
"2374","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT",1,1,0,58,"","MM909_06"
"2375","GOCC_CYTOSOLIC_REGION",1,1,0,15,"","MM909_06"
"2376","GOCC_CYTOSOLIC_RIBOSOME",1,1,0,110,"","MM909_06"
"2377","GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT",1,1,0,51,"","MM909_06"
"2378","GOCC_DEATH_INDUCING_SIGNALING_COMPLEX",1,1,0,9,"","MM909_06"
"2379","GOCC_DENDRITE_CYTOPLASM",1,1,0,30,"","MM909_06"
"2380","GOCC_DENDRITE_TERMINUS",1,1,0,11,"","MM909_06"
"2381","GOCC_DENDRITIC_GROWTH_CONE",1,1,0,7,"","MM909_06"
"2382","GOCC_DENDRITIC_SHAFT",1,1,0,43,"","MM909_06"
"2383","GOCC_DENDRITIC_SPINE_HEAD",1,1,0,7,"","MM909_06"
"2384","GOCC_DENDRITIC_SPINE_MEMBRANE",1,1,0,15,"","MM909_06"
"2385","GOCC_DENSE_BODY",1,1,0,5,"","MM909_06"
"2386","GOCC_DENSE_CORE_GRANULE",1,1,0,27,"","MM909_06"
"2387","GOCC_DENSE_CORE_GRANULE_MEMBRANE",1,1,0,7,"","MM909_06"
"2388","GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX",1,1,0,8,"","MM909_06"
"2389","GOCC_DESMOSOME",1,1,0,30,"","MM909_06"
"2390","GOCC_DEUTEROSOME",1,1,0,5,"","MM909_06"
"2391","GOCC_DIHYDROLIPOYL_DEHYDROGENASE_COMPLEX",1,1,0,9,"","MM909_06"
"2392","GOCC_DNA_PACKAGING_COMPLEX",1,1,0,115,"","MM909_06"
"2393","GOCC_DNA_POLYMERASE_COMPLEX",1,1,0,19,"","MM909_06"
"2394","GOCC_DNA_RECOMBINASE_MEDIATOR_COMPLEX",1,1,0,7,"","MM909_06"
"2395","GOCC_DNA_REPAIR_COMPLEX",1,1,0,46,"","MM909_06"
"2396","GOCC_DNA_REPLICATION_FACTOR_C_COMPLEX",1,1,0,5,"","MM909_06"
"2397","GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX",1,1,0,12,"","MM909_06"
"2398","GOCC_DOPAMINERGIC_SYNAPSE",1,1,0,18,"","MM909_06"
"2399","GOCC_DYNACTIN_COMPLEX",1,1,0,15,"","MM909_06"
"2400","GOCC_DYNEIN_AXONEMAL_PARTICLE",1,1,0,20,"","MM909_06"
"2401","GOCC_DYSTROGLYCAN_COMPLEX",1,1,0,7,"","MM909_06"
"2402","GOCC_DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX",1,1,0,18,"","MM909_06"
"2403","GOCC_EARLY_ENDOSOME_LUMEN",1,1,0,5,"","MM909_06"
"2404","GOCC_EARLY_ENDOSOME_MEMBRANE",1,1,0,221,"","MM909_06"
"2405","GOCC_EARLY_PHAGOSOME",1,1,0,12,"","MM909_06"
"2406","GOCC_EGG_COAT",1,1,0,5,"","MM909_06"
"2407","GOCC_EKC_KEOPS_COMPLEX",1,1,0,5,"","MM909_06"
"2408","GOCC_ELASTIC_FIBER",1,1,0,5,"","MM909_06"
"2409","GOCC_ELONGATOR_HOLOENZYME_COMPLEX",1,1,0,6,"","MM909_06"
"2410","GOCC_ELONGIN_COMPLEX",1,1,0,4,"","MM909_06"
"2411","GOCC_EMC_COMPLEX",1,1,0,10,"","MM909_06"
"2412","GOCC_ENDOCYTIC_VESICLE_LUMEN",1,1,0,23,"","MM909_06"
"2413","GOCC_ENDOCYTIC_VESICLE_MEMBRANE",1,1,0,308,"","MM909_06"
"2414","GOCC_ENDOLYSOSOME",1,1,0,28,"","MM909_06"
"2415","GOCC_ENDOLYSOSOME_LUMEN",1,1,0,5,"","MM909_06"
"2416","GOCC_ENDOLYSOSOME_MEMBRANE",1,1,0,19,"","MM909_06"
"2417","GOCC_ENDOPEPTIDASE_COMPLEX",1,1,0,92,"","MM909_06"
"2418","GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX",1,1,0,11,"","MM909_06"
"2419","GOCC_ENDOPLASMIC_RETICULUM_EXIT_SITE",1,1,0,40,"","MM909_06"
"2420","GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT",1,1,0,148,"","MM909_06"
"2421","GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE",1,1,0,94,"","MM909_06"
"2422","GOCC_ENDOPLASMIC_RETICULUM_PALMITOYLTRANSFERASE_COMPLEX",1,1,0,8,"","MM909_06"
"2423","GOCC_ENDOPLASMIC_RETICULUM_PLASMA_MEMBRANE_CONTACT_SITE",1,1,0,10,"","MM909_06"
"2424","GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT",1,1,0,30,"","MM909_06"
"2425","GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK",1,1,0,23,"","MM909_06"
"2426","GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_MEMBRANE",1,1,0,5,"","MM909_06"
"2427","GOCC_ENDORIBONUCLEASE_COMPLEX",1,1,0,39,"","MM909_06"
"2428","GOCC_ENZYME_ACTIVATOR_COMPLEX",1,1,0,6,"","MM909_06"
"2429","GOCC_EPSILON_DNA_POLYMERASE_COMPLEX",1,1,0,5,"","MM909_06"
"2430","GOCC_EQUATORIAL_MICROTUBULE_ORGANIZING_CENTER",1,1,0,4,"","MM909_06"
"2431","GOCC_ER_MEMBRANE_INSERTION_COMPLEX",1,1,0,11,"","MM909_06"
"2432","GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE",1,1,0,159,"","MM909_06"
"2433","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,10,"","MM909_06"
"2434","GOCC_ESCRT_COMPLEX",1,1,0,28,"","MM909_06"
"2435","GOCC_ESCRT_I_COMPLEX",1,1,0,11,"","MM909_06"
"2436","GOCC_ESCRT_III_COMPLEX",1,1,0,11,"","MM909_06"
"2437","GOCC_EUCHROMATIN",1,1,0,58,"","MM909_06"
"2438","GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2_COMPLEX",1,1,0,5,"","MM909_06"
"2439","GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2B_COMPLEX",1,1,0,6,"","MM909_06"
"2440","GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX",1,1,0,15,"","MM909_06"
"2441","GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX_EIF3M",1,1,0,7,"","MM909_06"
"2442","GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_4F_COMPLEX",1,1,0,11,"","MM909_06"
"2443","GOCC_EXCITATORY_SYNAPSE",1,1,0,51,"","MM909_06"
"2444","GOCC_EXOCYST",1,1,0,15,"","MM909_06"
"2445","GOCC_EXON_EXON_JUNCTION_COMPLEX",1,1,0,10,"","MM909_06"
"2446","GOCC_EXORIBONUCLEASE_COMPLEX",1,1,0,20,"","MM909_06"
"2447","GOCC_EXTERNAL_SIDE_OF_APICAL_PLASMA_MEMBRANE",1,1,0,5,"","MM909_06"
"2448","GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE",1,1,0,98,"","MM909_06"
"2449","GOCC_EXTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",1,1,0,8,"","MM909_06"
"2450","GOCC_EXTRINSIC_COMPONENT_OF_ENDOSOME_MEMBRANE",1,1,0,10,"","MM909_06"
"2451","GOCC_EXTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",1,1,0,8,"","MM909_06"
"2452","GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE",1,1,0,313,"","MM909_06"
"2453","GOCC_EXTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE",1,1,0,15,"","MM909_06"
"2454","GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE",1,1,0,54,"","MM909_06"
"2455","GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",1,1,0,169,"","MM909_06"
"2456","GOCC_EXTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE",1,1,0,8,"","MM909_06"
"2457","GOCC_EXTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",1,1,0,5,"","MM909_06"
"2458","GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE",1,1,0,10,"","MM909_06"
"2459","GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE",1,1,0,5,"","MM909_06"
"2460","GOCC_F_ACTIN_CAPPING_PROTEIN_COMPLEX",1,1,0,8,"","MM909_06"
"2461","GOCC_FACIT_COLLAGEN_TRIMER",1,1,0,6,"","MM909_06"
"2462","GOCC_FANCM_MHF_COMPLEX",1,1,0,5,"","MM909_06"
"2463","GOCC_FANCONI_ANAEMIA_NUCLEAR_COMPLEX",1,1,0,13,"","MM909_06"
"2464","GOCC_FASCIA_ADHERENS",1,1,0,10,"","MM909_06"
"2465","GOCC_FC_RECEPTOR_COMPLEX",1,1,0,5,"","MM909_06"
"2466","GOCC_FEMALE_GERM_CELL_NUCLEUS",1,1,0,4,"","MM909_06"
"2467","GOCC_FEMALE_PRONUCLEUS",1,1,0,9,"","MM909_06"
"2468","GOCC_FHF_COMPLEX",1,1,0,5,"","MM909_06"
"2469","GOCC_FIBRILLAR_CENTER",1,1,0,158,"","MM909_06"
"2470","GOCC_FIBRILLAR_COLLAGEN_TRIMER",1,1,0,18,"","MM909_06"
"2471","GOCC_FIBRINOGEN_COMPLEX",1,1,0,8,"","MM909_06"
"2472","GOCC_FICOLIN_1_RICH_GRANULE",1,1,0,200,"","MM909_06"
