"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"247","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",1,1,0,69,"","MM909_14"
"248","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",1,1,0,6,"","MM909_14"
"249","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",1,1,0,23,"","MM909_14"
"250","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",1,1,0,37,"","MM909_14"
"251","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",1,1,0,18,"","MM909_14"
"252","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",1,1,0,60,"","MM909_14"
"253","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_14"
"254","KEGG_PROTEASOME",1,1,0,44,"","MM909_14"
"255","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_14"
"256","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_14"
"257","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_14"
"258","MORF_PSMC1",1,1,0,189,"","MM909_14"
"259","MORF_PSMC2",1,1,0,115,"","MM909_14"
"260","MORF_PSMF1",1,1,0,166,"","MM909_14"
"261","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",1,1,0,49,"","MM909_14"
"262","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",1,1,0,63,"","MM909_14"
"263","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",1,1,0,18,"","MM909_14"
"264","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",1,1,0,307,"","MM909_14"
"265","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",1,1,0,59,"","MM909_14"
"266","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",1,1,0,36,"","MM909_14"
"267","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",1,1,0,81,"","MM909_14"
"268","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",1,1,0,80,"","MM909_14"
"269","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",1,1,0,27,"","MM909_14"
"270","TIEN_INTESTINE_PROBIOTICS_24HR_DN",1,1,0,214,"","MM909_14"
"271","TIEN_INTESTINE_PROBIOTICS_24HR_UP",1,1,0,558,"","MM909_14"
"272","TIEN_INTESTINE_PROBIOTICS_2HR_DN",1,1,0,89,"","MM909_14"
"273","TIEN_INTESTINE_PROBIOTICS_2HR_UP",1,1,0,30,"","MM909_14"
"274","TIEN_INTESTINE_PROBIOTICS_6HR_DN",1,1,0,170,"","MM909_14"
"275","TIEN_INTESTINE_PROBIOTICS_6HR_UP",1,1,0,52,"","MM909_14"
"276","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",1,1,0,16,"","MM909_14"
"277","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",1,1,0,16,"","MM909_14"
"278","WONG_MITOCHONDRIA_GENE_MODULE",1,1,0,215,"","MM909_14"
"279","WONG_PROTEASOME_GENE_MODULE",1,1,0,48,"","MM909_14"
"280","WP_PROTEASOME_DEGRADATION",1,1,0,60,"","MM909_14"
"281","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.00141179442920764,0.0539211116478214,6,307,"ENSG00000044090, ENSG00000103657, ENSG00000154359, ENSG00000125826, ENSG00000172009, ENSG00000182247","MM909_15"
"282","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.00192575398742219,0.0539211116478214,4,133,"ENSG00000158290, ENSG00000044090, ENSG00000103657, ENSG00000182247","MM909_15"
"283","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.00454546966819463,0.0848487671396332,4,169,"ENSG00000119866, ENSG00000173114, ENSG00000139970, ENSG00000005379","MM909_15"
"284","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",0.0072544363747143,0.101562109246,3,100,"ENSG00000147889, ENSG00000188037, ENSG00000005108","MM909_15"
"285","MORF_PSMC2",0.0106136487782152,0.118872866316011,3,115,"ENSG00000095139, ENSG00000128524, ENSG00000101146","MM909_15"
"286","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",0.0608503963320902,0.567937032432842,1,16,"ENSG00000119866","MM909_15"
"287","TIEN_INTESTINE_PROBIOTICS_2HR_UP",0.111060680771394,0.888485446171149,1,30,"ENSG00000162337","MM909_15"
"288","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",0.171707228525026,1,1,48,"ENSG00000105676","MM909_15"
"289","WONG_PROTEASOME_GENE_MODULE",0.171707228525026,1,1,48,"ENSG00000103194","MM909_15"
"290","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",0.209830539301473,1,1,60,"ENSG00000101680","MM909_15"
"291","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.234792309265418,1,2,235,"ENSG00000151320, ENSG00000131711","MM909_15"
"292","MORF_PSMF1",0.479055888605798,1,1,166,"ENSG00000236104","MM909_15"
"293","MORF_PSMC1",0.524124605380301,1,1,189,"ENSG00000101146","MM909_15"
"294","WONG_MITOCHONDRIA_GENE_MODULE",0.570411655479572,1,1,215,"ENSG00000128524","MM909_15"
"295","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.702187557703925,1,1,308,"ENSG00000150760","MM909_15"
"296","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_15"
"297","BIOCARTA_RARRXR_PATHWAY",1,1,0,7,"","MM909_15"
"298","GCM_PSME1",1,1,0,83,"","MM909_15"
"299","GOBP_PROTEASOME_ASSEMBLY",1,1,0,12,"","MM909_15"
"300","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_15"
"301","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_15"
"302","GOCC_PROTEASOME_COMPLEX",1,1,0,59,"","MM909_15"
"303","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,19,"","MM909_15"
"304","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_15"
"305","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,10,"","MM909_15"
"306","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_15"
"307","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_15"
"308","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_15"
"309","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,5,"","MM909_15"
"310","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",1,1,0,22,"","MM909_15"
"311","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",1,1,0,69,"","MM909_15"
"312","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",1,1,0,6,"","MM909_15"
"313","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",1,1,0,23,"","MM909_15"
"314","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",1,1,0,37,"","MM909_15"
"315","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",1,1,0,34,"","MM909_15"
"316","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",1,1,0,18,"","MM909_15"
"317","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_15"
"318","KEGG_PROTEASOME",1,1,0,44,"","MM909_15"
"319","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_15"
"320","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_15"
"321","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",1,1,0,49,"","MM909_15"
"322","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",1,1,0,63,"","MM909_15"
"323","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",1,1,0,18,"","MM909_15"
"324","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",1,1,0,145,"","MM909_15"
"325","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",1,1,0,59,"","MM909_15"
"326","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",1,1,0,36,"","MM909_15"
"327","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",1,1,0,81,"","MM909_15"
"328","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",1,1,0,80,"","MM909_15"
"329","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",1,1,0,27,"","MM909_15"
"330","TIEN_INTESTINE_PROBIOTICS_24HR_DN",1,1,0,214,"","MM909_15"
"331","TIEN_INTESTINE_PROBIOTICS_24HR_UP",1,1,0,558,"","MM909_15"
"332","TIEN_INTESTINE_PROBIOTICS_2HR_DN",1,1,0,89,"","MM909_15"
"333","TIEN_INTESTINE_PROBIOTICS_6HR_DN",1,1,0,170,"","MM909_15"
"334","TIEN_INTESTINE_PROBIOTICS_6HR_UP",1,1,0,52,"","MM909_15"
"335","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",1,1,0,16,"","MM909_15"
"336","WP_PROTEASOME_DEGRADATION",1,1,0,60,"","MM909_15"
"337","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",0.000115024195744794,0.00644135496170849,4,81,"ENSG00000124207, ENSG00000150995, ENSG00000147526, ENSG00000187555","MM909_16"
"338","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.00184200647779757,0.0515761813783319,4,169,"ENSG00000073464, ENSG00000048052, ENSG00000103546, ENSG00000149256","MM909_16"
"339","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",0.00307365027918977,0.0573748052115424,2,27,"ENSG00000136068, ENSG00000078114","MM909_16"
"340","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",0.00571685914470685,0.0800360280258959,2,37,"ENSG00000117114, ENSG00000115641","MM909_16"
"341","TIEN_INTESTINE_PROBIOTICS_2HR_DN",0.0303261964181608,0.339653399883401,2,89,"ENSG00000073464, ENSG00000196700","MM909_16"
"342","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0623735343782987,0.546847305414186,2,133,"ENSG00000078043, ENSG00000144744","MM909_16"
"343","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.0683559131767732,0.546847305414186,3,308,"ENSG00000076003, ENSG00000117523, ENSG00000198176","MM909_16"
"344","MORF_PSMF1",0.0912894008256562,0.591238669576867,2,166,"ENSG00000078043, ENSG00000114923","MM909_16"
"345","TIEN_INTESTINE_PROBIOTICS_6HR_DN",0.0950205004677107,0.591238669576867,2,170,"ENSG00000115641, ENSG00000196700","MM909_16"
"346","WONG_PROTEASOME_GENE_MODULE",0.136095933912576,0.651539173838937,1,48,"ENSG00000144744","MM909_16"
"347","TIEN_INTESTINE_PROBIOTICS_24HR_DN",0.138580141899777,0.651539173838937,2,214,"ENSG00000140563, ENSG00000125676","MM909_16"
"348","WONG_MITOCHONDRIA_GENE_MODULE",0.139615537251201,0.651539173838937,2,215,"ENSG00000016391, ENSG00000115616","MM909_16"
"349","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",0.164591640056764,0.709010141782985,1,59,"ENSG00000111087","MM909_16"
"350","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",0.189684424534626,0.758737698138504,1,69,"ENSG00000131408","MM909_16"
"351","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.241626464332164,0.902072133506745,3,558,"ENSG00000138399, ENSG00000076003, ENSG00000187555","MM909_16"
"352","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.511920915628079,1,1,235,"ENSG00000116977","MM909_16"
"353","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.608421238946227,1,1,307,"ENSG00000144744","MM909_16"
"354","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",1,1,0,48,"","MM909_16"
"355","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_16"
"356","BIOCARTA_RARRXR_PATHWAY",1,1,0,7,"","MM909_16"
"357","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",1,1,0,100,"","MM909_16"
"358","GCM_PSME1",1,1,0,83,"","MM909_16"
"359","GOBP_PROTEASOME_ASSEMBLY",1,1,0,12,"","MM909_16"
"360","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_16"
"361","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_16"
"362","GOCC_PROTEASOME_COMPLEX",1,1,0,59,"","MM909_16"
"363","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,19,"","MM909_16"
"364","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_16"
"365","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,10,"","MM909_16"
"366","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_16"
"367","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_16"
"368","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_16"
"369","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,5,"","MM909_16"
"370","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",1,1,0,22,"","MM909_16"
"371","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",1,1,0,6,"","MM909_16"
"372","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",1,1,0,23,"","MM909_16"
"373","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",1,1,0,34,"","MM909_16"
"374","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",1,1,0,18,"","MM909_16"
"375","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",1,1,0,60,"","MM909_16"
"376","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_16"
"377","KEGG_PROTEASOME",1,1,0,44,"","MM909_16"
"378","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_16"
"379","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_16"
"380","MORF_PSMC1",1,1,0,189,"","MM909_16"
"381","MORF_PSMC2",1,1,0,115,"","MM909_16"
"382","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",1,1,0,49,"","MM909_16"
"383","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",1,1,0,63,"","MM909_16"
"384","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",1,1,0,18,"","MM909_16"
"385","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",1,1,0,145,"","MM909_16"
"386","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",1,1,0,36,"","MM909_16"
"387","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",1,1,0,80,"","MM909_16"
"388","TIEN_INTESTINE_PROBIOTICS_2HR_UP",1,1,0,30,"","MM909_16"
"389","TIEN_INTESTINE_PROBIOTICS_6HR_UP",1,1,0,52,"","MM909_16"
"390","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",1,1,0,16,"","MM909_16"
"391","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",1,1,0,16,"","MM909_16"
"392","WP_PROTEASOME_DEGRADATION",1,1,0,60,"","MM909_16"
"393","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",0.00172511616410076,0.0966065051896427,2,23,"ENSG00000143119, ENSG00000184678","MM909_17"
"394","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",0.00703642626806644,0.19701993550586,3,145,"ENSG00000115165, ENSG00000148516, ENSG00000185947","MM909_17"
"395","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",0.0147639661428237,0.275594034666043,2,69,"ENSG00000184678, ENSG00000130821","MM909_17"
"396","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",0.0295262157442834,0.395812407378482,2,100,"ENSG00000003400, ENSG00000188037","MM909_17"
"397","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",0.0418433673774821,0.395812407378482,1,16,"ENSG00000115414","MM909_17"
"398","LE_SKI_TARGETS_UP",0.0444000066462529,0.395812407378482,1,17,"ENSG00000157168","MM909_17"
"399","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0494765509223102,0.395812407378482,2,133,"ENSG00000114423, ENSG00000175104","MM909_17"
"400","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",0.0695963214014975,0.466875687689628,1,27,"ENSG00000157168","MM909_17"
"401","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.075256402812493,0.466875687689628,2,169,"ENSG00000137642, ENSG00000005379","MM909_17"
"402","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",0.0868396702376474,0.466875687689628,1,34,"ENSG00000184678","MM909_17"
"403","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",0.0917077243676054,0.466875687689628,1,36,"ENSG00000168959","MM909_17"
"404","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",0.120378969313041,0.558857018818503,1,48,"ENSG00000163832","MM909_17"
"405","TIEN_INTESTINE_PROBIOTICS_6HR_UP",0.129734665082867,0.558857018818503,1,52,"ENSG00000137642","MM909_17"
"406","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",0.154955832947438,0.619823331789752,1,63,"ENSG00000109501","MM909_17"
"407","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",0.192511930961625,0.654730133733298,1,80,"ENSG00000127603","MM909_17"
"408","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",0.194668696757845,0.654730133733298,1,81,"ENSG00000175104","MM909_17"
"409","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.19875736202618,0.654730133733298,2,308,"ENSG00000120805, ENSG00000168610","MM909_17"
"410","MORF_PSMC2",0.264688055571687,0.823473950667472,1,115,"ENSG00000182220","MM909_17"
"411","TIEN_INTESTINE_PROBIOTICS_24HR_DN",0.435935868874328,1,1,214,"ENSG00000130821","MM909_17"
"412","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.466810959097432,1,1,235,"ENSG00000163788","MM909_17"
"413","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.560457519953738,1,1,307,"ENSG00000114423","MM909_17"
"414","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.776209558811456,1,1,558,"ENSG00000068383","MM909_17"
"415","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_17"
"416","BIOCARTA_RARRXR_PATHWAY",1,1,0,7,"","MM909_17"
"417","GCM_PSME1",1,1,0,83,"","MM909_17"
"418","GOBP_PROTEASOME_ASSEMBLY",1,1,0,12,"","MM909_17"
"419","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_17"
"420","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_17"
"421","GOCC_PROTEASOME_COMPLEX",1,1,0,59,"","MM909_17"
"422","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,19,"","MM909_17"
"423","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_17"
"424","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,10,"","MM909_17"
"425","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_17"
"426","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_17"
"427","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_17"
"428","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,5,"","MM909_17"
"429","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",1,1,0,22,"","MM909_17"
"430","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",1,1,0,6,"","MM909_17"
"431","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",1,1,0,37,"","MM909_17"
"432","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",1,1,0,18,"","MM909_17"
"433","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",1,1,0,60,"","MM909_17"
"434","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_17"
"435","KEGG_PROTEASOME",1,1,0,44,"","MM909_17"
"436","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_17"
"437","MORF_PSMC1",1,1,0,189,"","MM909_17"
"438","MORF_PSMF1",1,1,0,166,"","MM909_17"
"439","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",1,1,0,49,"","MM909_17"
"440","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",1,1,0,18,"","MM909_17"
"441","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",1,1,0,59,"","MM909_17"
"442","TIEN_INTESTINE_PROBIOTICS_2HR_DN",1,1,0,89,"","MM909_17"
"443","TIEN_INTESTINE_PROBIOTICS_2HR_UP",1,1,0,30,"","MM909_17"
"444","TIEN_INTESTINE_PROBIOTICS_6HR_DN",1,1,0,170,"","MM909_17"
"445","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",1,1,0,16,"","MM909_17"
"446","WONG_MITOCHONDRIA_GENE_MODULE",1,1,0,215,"","MM909_17"
"447","WONG_PROTEASOME_GENE_MODULE",1,1,0,48,"","MM909_17"
"448","WP_PROTEASOME_DEGRADATION",1,1,0,60,"","MM909_17"
"449","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",0.00847963296504427,0.194419798546289,2,36,"ENSG00000134817, ENSG00000185338","MM909_20"
"450","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0148453695350188,0.194419798546289,3,133,"ENSG00000012048, ENSG00000109670, ENSG00000185338","MM909_20"
"451","TIEN_INTESTINE_PROBIOTICS_6HR_UP",0.0171455437752193,0.194419798546289,2,52,"ENSG00000125691, ENSG00000137642","MM909_20"
"452","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",0.0186422108965862,0.194419798546289,3,145,"ENSG00000186462, ENSG00000082641, ENSG00000129116","MM909_20"
"453","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",0.0228068992188487,0.194419798546289,1,6,"ENSG00000072274","MM909_20"
"454","MORF_PSMF1",0.0264630845150365,0.194419798546289,3,166,"ENSG00000012048, ENSG00000140459, ENSG00000162896","MM909_20"
"455","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.0277027015788629,0.194419798546289,3,169,"ENSG00000137642, ENSG00000072274, ENSG00000005379","MM909_20"
"456","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",0.0290747037853939,0.194419798546289,2,69,"ENSG00000173068, ENSG00000168386","MM909_20"
"457","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.0312460390520821,0.194419798546289,4,307,"ENSG00000109670, ENSG00000157450, ENSG00000185338, ENSG00000024048","MM909_20"
"458","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",0.0568151471919569,0.267512619144266,2,100,"ENSG00000166743, ENSG00000188037","MM909_20"
"459","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",0.0596728901588851,0.267512619144266,1,16,"ENSG00000100985","MM909_20"
"460","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.062478621454961,0.267512619144266,3,235,"ENSG00000168386, ENSG00000070495, ENSG00000129116","MM909_20"
"461","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",0.0668781547860665,0.267512619144266,1,18,"ENSG00000164078","MM909_20"
"462","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",0.0668781547860665,0.267512619144266,1,18,"ENSG00000072274","MM909_20"
"463","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",0.0986273786070198,0.368208880132874,1,27,"ENSG00000107295","MM909_20"
"464","TIEN_INTESTINE_PROBIOTICS_2HR_UP",0.108969519003193,0.381393316511177,1,30,"ENSG00000125691","MM909_20"
"465","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.115868804344256,0.381685473134021,3,308,"ENSG00000128595, ENSG00000112531, ENSG00000080345","MM909_20"
"466","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",0.203046429594234,0.63170000318206,1,59,"ENSG00000107882","MM909_20"
"467","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",0.264931346830357,0.780850285394736,1,80,"ENSG00000119414","MM909_20"
"468","TIEN_INTESTINE_PROBIOTICS_2HR_DN",0.289965713988462,0.811903999167693,1,89,"ENSG00000112531","MM909_20"
"469","MORF_PSMC2",0.357617461605942,0.953646564282512,1,115,"ENSG00000119725","MM909_20"
"470","TIEN_INTESTINE_PROBIOTICS_6HR_DN",0.480307310602043,1,1,170,"ENSG00000112531","MM909_20"
"471","MORF_PSMC1",0.51701897094736,1,1,189,"ENSG00000119414","MM909_20"
"472","TIEN_INTESTINE_PROBIOTICS_24HR_DN",0.561417024652928,1,1,214,"ENSG00000125691","MM909_20"
"473","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.632721321361238,1,2,558,"ENSG00000164045, ENSG00000239306","MM909_20"
"474","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",1,1,0,48,"","MM909_20"
"475","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_20"
"476","BIOCARTA_RARRXR_PATHWAY",1,1,0,7,"","MM909_20"
"477","GCM_PSME1",1,1,0,83,"","MM909_20"
"478","GOBP_PROTEASOME_ASSEMBLY",1,1,0,12,"","MM909_20"
"479","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_20"
"480","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_20"
"481","GOCC_PROTEASOME_COMPLEX",1,1,0,59,"","MM909_20"
"482","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,19,"","MM909_20"
"483","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_20"
"484","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,10,"","MM909_20"
