"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"678","REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION",1,1,0,23,"","MM909_02"
"679","REACTOME_INWARDLY_RECTIFYING_K_CHANNELS",1,1,0,41,"","MM909_02"
"680","REACTOME_ION_CHANNEL_TRANSPORT",1,1,0,191,"","MM909_02"
"681","REACTOME_ION_HOMEOSTASIS",1,1,0,53,"","MM909_02"
"682","REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",1,1,0,55,"","MM909_02"
"683","REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",1,1,0,10,"","MM909_02"
"684","REACTOME_IRAK1_RECRUITS_IKK_COMPLEX",1,1,0,14,"","MM909_02"
"685","REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX",1,1,0,10,"","MM909_02"
"686","REACTOME_IRAK4_DEFICIENCY_TLR2_4",1,1,0,18,"","MM909_02"
"687","REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES",1,1,0,50,"","MM909_02"
"688","REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN",1,1,0,5,"","MM909_02"
"689","REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN",1,1,0,13,"","MM909_02"
"690","REACTOME_IRON_UPTAKE_AND_TRANSPORT",1,1,0,65,"","MM909_02"
"691","REACTOME_IRS_ACTIVATION",1,1,0,5,"","MM909_02"
"692","REACTOME_IRS_MEDIATED_SIGNALLING",1,1,0,48,"","MM909_02"
"693","REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",1,1,0,22,"","MM909_02"
"694","REACTOME_JOSEPHIN_DOMAIN_DUBS",1,1,0,12,"","MM909_02"
"695","REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",1,1,0,28,"","MM909_02"
"696","REACTOME_KERATAN_SULFATE_DEGRADATION",1,1,0,13,"","MM909_02"
"697","REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",1,1,0,34,"","MM909_02"
"698","REACTOME_KERATINIZATION",1,1,0,250,"","MM909_02"
"699","REACTOME_KETONE_BODY_METABOLISM",1,1,0,10,"","MM909_02"
"700","REACTOME_KILLING_MECHANISMS",1,1,0,12,"","MM909_02"
"701","REACTOME_KINESINS",1,1,0,63,"","MM909_02"
"702","REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA",1,1,0,17,"","MM909_02"
"703","REACTOME_L1CAM_INTERACTIONS",1,1,0,127,"","MM909_02"
"704","REACTOME_LAGGING_STRAND_SYNTHESIS",1,1,0,20,"","MM909_02"
"705","REACTOME_LAMININ_INTERACTIONS",1,1,0,30,"","MM909_02"
"706","REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY",1,1,0,34,"","MM909_02"
"707","REACTOME_LDL_CLEARANCE",1,1,0,19,"","MM909_02"
"708","REACTOME_LDL_REMODELING",1,1,0,6,"","MM909_02"
"709","REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION",1,1,0,8,"","MM909_02"
"710","REACTOME_LEISHMANIA_INFECTION",1,1,0,304,"","MM909_02"
"711","REACTOME_LEUKOTRIENE_RECEPTORS",1,1,0,5,"","MM909_02"
"712","REACTOME_LGI_ADAM_INTERACTIONS",1,1,0,14,"","MM909_02"
"713","REACTOME_LIGAND_RECEPTOR_INTERACTIONS",1,1,0,8,"","MM909_02"
"714","REACTOME_LINOLEIC_ACID_LA_METABOLISM",1,1,0,8,"","MM909_02"
"715","REACTOME_LIPID_PARTICLE_ORGANIZATION",1,1,0,6,"","MM909_02"
"716","REACTOME_LIPOPHAGY",1,1,0,9,"","MM909_02"
"717","REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS",1,1,0,20,"","MM909_02"
"718","REACTOME_LONG_TERM_POTENTIATION",1,1,0,22,"","MM909_02"
"719","REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME",1,1,0,13,"","MM909_02"
"720","REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER",1,1,0,7,"","MM909_02"
"721","REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX",1,1,0,7,"","MM909_02"
"722","REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION",1,1,0,5,"","MM909_02"
"723","REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION",1,1,0,7,"","MM909_02"
"724","REACTOME_LYSINE_CATABOLISM",1,1,0,12,"","MM909_02"
"725","REACTOME_LYSOSOME_VESICLE_BIOGENESIS",1,1,0,35,"","MM909_02"
"726","REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS",1,1,0,14,"","MM909_02"
"727","REACTOME_M_PHASE",1,1,0,413,"","MM909_02"
"728","REACTOME_MAP2K_AND_MAPK_ACTIVATION",1,1,0,40,"","MM909_02"
"729","REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION",1,1,0,16,"","MM909_02"
"730","REACTOME_MAPK_FAMILY_SIGNALING_CASCADES",1,1,0,344,"","MM909_02"
"731","REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES",1,1,0,31,"","MM909_02"
"732","REACTOME_MAPK1_ERK2_ACTIVATION",1,1,0,9,"","MM909_02"
"733","REACTOME_MAPK3_ERK1_ACTIVATION",1,1,0,10,"","MM909_02"
"734","REACTOME_MAPK6_MAPK4_SIGNALING",1,1,0,106,"","MM909_02"
"735","REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION",1,1,0,10,"","MM909_02"
"736","REACTOME_MATURATION_OF_PROTEIN_3A",1,1,0,9,"","MM909_02"
"737","REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN",1,1,0,11,"","MM909_02"
"738","REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN",1,1,0,5,"","MM909_02"
"739","REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN",1,1,0,15,"","MM909_02"
"740","REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN",1,1,0,29,"","MM909_02"
"741","REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS",1,1,0,18,"","MM909_02"
"742","REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS",1,1,0,5,"","MM909_02"
"743","REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS",1,1,0,8,"","MM909_02"
"744","REACTOME_MEIOSIS",1,1,0,93,"","MM909_02"
"745","REACTOME_MEIOTIC_RECOMBINATION",1,1,0,61,"","MM909_02"
"746","REACTOME_MEIOTIC_SYNAPSIS",1,1,0,57,"","MM909_02"
"747","REACTOME_MELANIN_BIOSYNTHESIS",1,1,0,5,"","MM909_02"
"748","REACTOME_MEMBRANE_TRAFFICKING",1,1,0,634,"","MM909_02"
"749","REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING",1,1,0,6,"","MM909_02"
"750","REACTOME_MET_ACTIVATES_PTK2_SIGNALING",1,1,0,34,"","MM909_02"
"751","REACTOME_MET_ACTIVATES_PTPN11",1,1,0,5,"","MM909_02"
"752","REACTOME_MET_ACTIVATES_RAP1_AND_RAC1",1,1,0,11,"","MM909_02"
"753","REACTOME_MET_ACTIVATES_RAS_SIGNALING",1,1,0,11,"","MM909_02"
"754","REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS",1,1,0,5,"","MM909_02"
"755","REACTOME_MET_PROMOTES_CELL_MOTILITY",1,1,0,45,"","MM909_02"
"756","REACTOME_MET_RECEPTOR_ACTIVATION",1,1,0,6,"","MM909_02"
"757","REACTOME_MET_RECEPTOR_RECYCLING",1,1,0,10,"","MM909_02"
"758","REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES",1,1,0,39,"","MM909_02"
"759","REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES",1,1,0,18,"","MM909_02"
"760","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",1,1,0,390,"","MM909_02"
"761","REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS",1,1,0,19,"","MM909_02"
"762","REACTOME_METABOLISM_OF_CARBOHYDRATES",1,1,0,298,"","MM909_02"
"763","REACTOME_METABOLISM_OF_COFACTORS",1,1,0,19,"","MM909_02"
"764","REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS",1,1,0,53,"","MM909_02"
"765","REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES",1,1,0,17,"","MM909_02"
"766","REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE",1,1,0,8,"","MM909_02"
"767","REACTOME_METABOLISM_OF_LIPIDS",1,1,0,786,"","MM909_02"
"768","REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION",1,1,0,21,"","MM909_02"
"769","REACTOME_METABOLISM_OF_NUCLEOTIDES",1,1,0,97,"","MM909_02"
"770","REACTOME_METABOLISM_OF_POLYAMINES",1,1,0,72,"","MM909_02"
"771","REACTOME_METABOLISM_OF_PORPHYRINS",1,1,0,27,"","MM909_02"
"772","REACTOME_METABOLISM_OF_RNA",1,1,0,726,"","MM909_02"
"773","REACTOME_METABOLISM_OF_STEROID_HORMONES",1,1,0,39,"","MM909_02"
"774","REACTOME_METABOLISM_OF_STEROIDS",1,1,0,156,"","MM909_02"
"775","REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",1,1,0,194,"","MM909_02"
"776","REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS",1,1,0,123,"","MM909_02"
"777","REACTOME_METAL_ION_SLC_TRANSPORTERS",1,1,0,31,"","MM909_02"
"778","REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS",1,1,0,6,"","MM909_02"
"779","REACTOME_METALLOPROTEASE_DUBS",1,1,0,28,"","MM909_02"
"780","REACTOME_METALLOTHIONEINS_BIND_METALS",1,1,0,11,"","MM909_02"
"781","REACTOME_METHIONINE_SALVAGE_PATHWAY",1,1,0,6,"","MM909_02"
"782","REACTOME_METHYLATION",1,1,0,14,"","MM909_02"
"783","REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",1,1,0,190,"","MM909_02"
"784","REACTOME_MICRORNA_MIRNA_BIOGENESIS",1,1,0,25,"","MM909_02"
"785","REACTOME_MINERALOCORTICOID_BIOSYNTHESIS",1,1,0,11,"","MM909_02"
"786","REACTOME_MIRO_GTPASE_CYCLE",1,1,0,7,"","MM909_02"
"787","REACTOME_MISCELLANEOUS_SUBSTRATES",1,1,0,12,"","MM909_02"
"788","REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS",1,1,0,26,"","MM909_02"
"789","REACTOME_MISMATCH_REPAIR",1,1,0,15,"","MM909_02"
"790","REACTOME_MITOCHONDRIAL_BIOGENESIS",1,1,0,95,"","MM909_02"
"791","REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT",1,1,0,25,"","MM909_02"
"792","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION",1,1,0,37,"","MM909_02"
"793","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS",1,1,0,11,"","MM909_02"
"794","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS",1,1,0,6,"","MM909_02"
"795","REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS",1,1,0,13,"","MM909_02"
"796","REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT",1,1,0,65,"","MM909_02"
"797","REACTOME_MITOCHONDRIAL_TRANSLATION",1,1,0,101,"","MM909_02"
"798","REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",1,1,0,22,"","MM909_02"
"799","REACTOME_MITOCHONDRIAL_UNCOUPLING",1,1,0,6,"","MM909_02"
"800","REACTOME_MITOPHAGY",1,1,0,35,"","MM909_02"
"801","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",1,1,0,162,"","MM909_02"
"802","REACTOME_MITOTIC_G2_G2_M_PHASES",1,1,0,222,"","MM909_02"
"803","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",1,1,0,250,"","MM909_02"
"804","REACTOME_MITOTIC_PROMETAPHASE",1,1,0,216,"","MM909_02"
"805","REACTOME_MITOTIC_PROPHASE",1,1,0,113,"","MM909_02"
"806","REACTOME_MITOTIC_SPINDLE_CHECKPOINT",1,1,0,112,"","MM909_02"
"807","REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS",1,1,0,13,"","MM909_02"
"808","REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM",1,1,0,7,"","MM909_02"
"809","REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES",1,1,0,38,"","MM909_02"
"810","REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS",1,1,0,6,"","MM909_02"
"811","REACTOME_MRNA_CAPPING",1,1,0,34,"","MM909_02"
"812","REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",1,1,0,21,"","MM909_02"
"813","REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",1,1,0,20,"","MM909_02"
"814","REACTOME_MRNA_EDITING",1,1,0,11,"","MM909_02"
"815","REACTOME_MRNA_EDITING_C_TO_U_CONVERSION",1,1,0,9,"","MM909_02"
"816","REACTOME_MRNA_SPLICING",1,1,0,198,"","MM909_02"
"817","REACTOME_MRNA_SPLICING_MINOR_PATHWAY",1,1,0,57,"","MM909_02"
"818","REACTOME_MTOR_SIGNALLING",1,1,0,41,"","MM909_02"
"819","REACTOME_MTORC1_MEDIATED_SIGNALLING",1,1,0,24,"","MM909_02"
"820","REACTOME_MUCOPOLYSACCHARIDOSES",1,1,0,11,"","MM909_02"
"821","REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS",1,1,0,9,"","MM909_02"
"822","REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS",1,1,0,5,"","MM909_02"
"823","REACTOME_MUSCLE_CONTRACTION",1,1,0,194,"","MM909_02"
"824","REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE",1,1,0,103,"","MM909_02"
"825","REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA",1,1,0,9,"","MM909_02"
"826","REACTOME_MYOGENESIS",1,1,0,29,"","MM909_02"
"827","REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",1,1,0,15,"","MM909_02"
"828","REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",1,1,0,26,"","MM909_02"
"829","REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI",1,1,0,5,"","MM909_02"
"830","REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",1,1,0,41,"","MM909_02"
"831","REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS",1,1,0,19,"","MM909_02"
"832","REACTOME_NADE_MODULATES_DEATH_SIGNALLING",1,1,0,6,"","MM909_02"
"833","REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",1,1,0,63,"","MM909_02"
"834","REACTOME_NCAM1_INTERACTIONS",1,1,0,42,"","MM909_02"
"835","REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION",1,1,0,7,"","MM909_02"
"836","REACTOME_NEDDYLATION",1,1,0,250,"","MM909_02"
"837","REACTOME_NEF_AND_SIGNAL_TRANSDUCTION",1,1,0,8,"","MM909_02"
"838","REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION",1,1,0,9,"","MM909_02"
"839","REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION",1,1,0,7,"","MM909_02"
"840","REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION",1,1,0,11,"","MM909_02"
"841","REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS",1,1,0,22,"","MM909_02"
"842","REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",1,1,0,91,"","MM909_02"
"843","REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY",1,1,0,6,"","MM909_02"
"844","REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS",1,1,0,10,"","MM909_02"
"845","REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING",1,1,0,33,"","MM909_02"
"846","REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING",1,1,0,34,"","MM909_02"
"847","REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING",1,1,0,29,"","MM909_02"
"848","REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING",1,1,0,31,"","MM909_02"
"849","REACTOME_NEGATIVE_REGULATION_OF_FLT3",1,1,0,15,"","MM909_02"
"850","REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY",1,1,0,43,"","MM909_02"
"851","REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY",1,1,0,21,"","MM909_02"
"852","REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION",1,1,0,20,"","MM909_02"
"853","REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING",1,1,0,70,"","MM909_02"
"854","REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS",1,1,0,5,"","MM909_02"
"855","REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS",1,1,0,15,"","MM909_02"
"856","REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK",1,1,0,117,"","MM909_02"
"857","REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",1,1,0,35,"","MM909_02"
"858","REACTOME_NEPHRIN_FAMILY_INTERACTIONS",1,1,0,23,"","MM909_02"
"859","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",1,1,0,603,"","MM909_02"
"860","REACTOME_NETRIN_1_SIGNALING",1,1,0,50,"","MM909_02"
"861","REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS",1,1,0,8,"","MM909_02"
"862","REACTOME_NEUREXINS_AND_NEUROLIGINS",1,1,0,56,"","MM909_02"
"863","REACTOME_NEUROFASCIN_INTERACTIONS",1,1,0,7,"","MM909_02"
"864","REACTOME_NEURONAL_SYSTEM",1,1,0,420,"","MM909_02"
"865","REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS",1,1,0,10,"","MM909_02"
"866","REACTOME_NEUROTRANSMITTER_CLEARANCE",1,1,0,10,"","MM909_02"
"867","REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION",1,1,0,210,"","MM909_02"
"868","REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",1,1,0,51,"","MM909_02"
"869","REACTOME_NEUTROPHIL_DEGRANULATION",1,1,0,507,"","MM909_02"
"870","REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10",1,1,0,13,"","MM909_02"
"871","REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL",1,1,0,13,"","MM909_02"
"872","REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION",1,1,0,5,"","MM909_02"
"873","REACTOME_NGF_STIMULATED_TRANSCRIPTION",1,1,0,39,"","MM909_02"
"874","REACTOME_NICOTINAMIDE_SALVAGING",1,1,0,20,"","MM909_02"
"875","REACTOME_NICOTINATE_METABOLISM",1,1,0,32,"","MM909_02"
"876","REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE",1,1,0,22,"","MM909_02"
"877","REACTOME_NOD1_2_SIGNALING_PATHWAY",1,1,0,36,"","MM909_02"
"878","REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",1,1,0,67,"","MM909_02"
"879","REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3",1,1,0,8,"","MM909_02"
"880","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",1,1,0,60,"","MM909_02"
"881","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",1,1,0,119,"","MM909_02"
"882","REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE",1,1,0,18,"","MM909_02"
"883","REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING",1,1,0,5,"","MM909_02"
"884","REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",1,1,0,31,"","MM909_02"
"885","REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",1,1,0,48,"","MM909_02"
"886","REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",1,1,0,22,"","MM909_02"
"887","REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",1,1,0,12,"","MM909_02"
"888","REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",1,1,0,25,"","MM909_02"
"889","REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",1,1,0,25,"","MM909_02"
"890","REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",1,1,0,14,"","MM909_02"
"891","REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",1,1,0,23,"","MM909_02"
"892","REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING",1,1,0,51,"","MM909_02"
"893","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS",1,1,0,10,"","MM909_02"
"894","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS",1,1,0,14,"","MM909_02"
"895","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE",1,1,0,10,"","MM909_02"
"896","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS",1,1,0,13,"","MM909_02"
"897","REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE",1,1,0,10,"","MM909_02"
"898","REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX",1,1,0,42,"","MM909_02"
"899","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",1,1,0,58,"","MM909_02"
"900","REACTOME_NRCAM_INTERACTIONS",1,1,0,7,"","MM909_02"
"901","REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS",1,1,0,16,"","MM909_02"
"902","REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS",1,1,0,41,"","MM909_02"
"903","REACTOME_NTRK2_ACTIVATES_RAC1",1,1,0,5,"","MM909_02"
"904","REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN",1,1,0,53,"","MM909_02"
"905","REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",1,1,0,76,"","MM909_02"
"906","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",1,1,0,61,"","MM909_02"
"907","REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER",1,1,0,19,"","MM909_02"
"908","REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN",1,1,0,34,"","MM909_02"
"909","REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY",1,1,0,36,"","MM909_02"
"910","REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",1,1,0,57,"","MM909_02"
"911","REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",1,1,0,32,"","MM909_02"
"912","REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",1,1,0,56,"","MM909_02"
"913","REACTOME_NUCLEOTIDE_BIOSYNTHESIS",1,1,0,15,"","MM909_02"
"914","REACTOME_NUCLEOTIDE_CATABOLISM",1,1,0,34,"","MM909_02"
"915","REACTOME_NUCLEOTIDE_EXCISION_REPAIR",1,1,0,115,"","MM909_02"
"916","REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS",1,1,0,15,"","MM909_02"
"917","REACTOME_NUCLEOTIDE_SALVAGE",1,1,0,23,"","MM909_02"
"918","REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS",1,1,0,39,"","MM909_02"
"919","REACTOME_O_LINKED_GLYCOSYLATION",1,1,0,112,"","MM909_02"
"920","REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",1,1,0,63,"","MM909_02"
"921","REACTOME_OAS_ANTIVIRAL_RESPONSE",1,1,0,9,"","MM909_02"
"922","REACTOME_OLFACTORY_SIGNALING_PATHWAY",1,1,0,95,"","MM909_02"
"923","REACTOME_ONCOGENE_INDUCED_SENESCENCE",1,1,0,33,"","MM909_02"
"924","REACTOME_ONCOGENIC_MAPK_SIGNALING",1,1,0,83,"","MM909_02"
"925","REACTOME_OPIOID_SIGNALLING",1,1,0,90,"","MM909_02"
"926","REACTOME_OPSINS",1,1,0,9,"","MM909_02"
"927","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",1,1,0,84,"","MM909_02"
"928","REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS",1,1,0,8,"","MM909_02"
"929","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE",1,1,0,309,"","MM909_02"
"930","REACTOME_ORGANIC_ANION_TRANSPORT",1,1,0,5,"","MM909_02"
"931","REACTOME_ORGANIC_ANION_TRANSPORTERS",1,1,0,11,"","MM909_02"
"932","REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT",1,1,0,15,"","MM909_02"
"933","REACTOME_ORGANIC_CATION_TRANSPORT",1,1,0,10,"","MM909_02"
"934","REACTOME_OTHER_INTERLEUKIN_SIGNALING",1,1,0,24,"","MM909_02"
"935","REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",1,1,0,20,"","MM909_02"
"936","REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES",1,1,0,39,"","MM909_02"
