"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"1815","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_36"
"1816","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_36"
"1817","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_36"
"1818","YU_BAP1_TARGETS",1,1,0,29,"","MM909_36"
"1819","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",2.76391176114685e-08,2.79155087875832e-06,4,828,"ENSG00000173163, ENSG00000137692, ENSG00000171617, ENSG00000140367","MM909_37"
"1820","GOCC_UBIQUITIN_LIGASE_COMPLEX",4.55165374248406e-07,2.29858513995445e-05,3,312,"ENSG00000173163, ENSG00000137692, ENSG00000171617","MM909_37"
"1821","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",4.73966436080579e-05,0.00159568700147128,2,181,"ENSG00000173163, ENSG00000171617","MM909_37"
"1822","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.0015591378125932,0.0291243098514656,1,25,"ENSG00000173163","MM909_37"
"1823","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",0.00162146537862695,0.0291243098514656,1,26,"ENSG00000137692","MM909_37"
"1824","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",0.00193305943852717,0.0291243098514656,1,31,"ENSG00000137692","MM909_37"
"1825","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",0.0022445805563287,0.0291243098514656,1,36,"ENSG00000171617","MM909_37"
"1826","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",0.00230687602783886,0.0291243098514656,1,37,"ENSG00000137692","MM909_37"
"1827","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",0.00404996520503076,0.045449609523123,1,65,"ENSG00000140367","MM909_37"
"1828","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.00678448940181153,0.0685233429582965,1,109,"ENSG00000173163","MM909_37"
"1829","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.00759133828564407,0.0696367437347149,1,122,"ENSG00000137692","MM909_37"
"1830","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.00827367252293643,0.0696367437347149,1,133,"ENSG00000140367","MM909_37"
"1831","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0123602919339518,0.0960299604099334,1,199,"ENSG00000173163","MM909_37"
"1832","GOBP_PROTEIN_POLYUBIQUITINATION",0.0139666995851851,0.100759761293121,1,225,"ENSG00000140367","MM909_37"
"1833","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_37"
"1834","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_37"
"1835","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_37"
"1836","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_37"
"1837","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_37"
"1838","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_37"
"1839","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_37"
"1840","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_37"
"1841","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_37"
"1842","GCM_USP6",1,1,0,69,"","MM909_37"
"1843","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_37"
"1844","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_37"
"1845","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_37"
"1846","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_37"
"1847","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_37"
"1848","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_37"
"1849","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_37"
"1850","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_37"
"1851","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_37"
"1852","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_37"
"1853","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_37"
"1854","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_37"
"1855","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_37"
"1856","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_37"
"1857","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_37"
"1858","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_37"
"1859","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_37"
"1860","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_37"
"1861","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_37"
"1862","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1,1,0,133,"","MM909_37"
"1863","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_37"
"1864","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_37"
"1865","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_37"
"1866","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_37"
"1867","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_37"
"1868","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_37"
"1869","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_37"
"1870","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_37"
"1871","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_37"
"1872","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_37"
"1873","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_37"
"1874","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_37"
"1875","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_37"
"1876","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_37"
"1877","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_37"
"1878","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_37"
"1879","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_37"
"1880","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_37"
"1881","GOCC_LEWY_BODY",1,1,0,8,"","MM909_37"
"1882","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_37"
"1883","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_37"
"1884","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_37"
"1885","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_37"
"1886","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_37"
"1887","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_37"
"1888","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_37"
"1889","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_37"
"1890","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_37"
"1891","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_37"
"1892","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_37"
"1893","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_37"
"1894","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_37"
"1895","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_37"
"1896","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_37"
"1897","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_37"
"1898","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1,1,0,130,"","MM909_37"
"1899","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_37"
"1900","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_37"
"1901","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_37"
"1902","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_37"
"1903","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_37"
"1904","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_37"
"1905","KEGG_PROTEASOME",1,1,0,44,"","MM909_37"
"1906","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_37"
"1907","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_37"
"1908","MODULE_278",1,1,0,34,"","MM909_37"
"1909","MORF_USP5",1,1,0,51,"","MM909_37"
"1910","PROTEIN_UBIQUITINATION",1,1,0,40,"","MM909_37"
"1911","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_37"
"1912","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_37"
"1913","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_37"
"1914","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_37"
"1915","UBIQUITIN_CYCLE",1,1,0,48,"","MM909_37"
"1916","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_37"
"1917","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_37"
"1918","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_37"
"1919","YU_BAP1_TARGETS",1,1,0,29,"","MM909_37"
"1920","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",7.89962048713995e-18,7.97861669201135e-16,10,828,"ENSG00000159461, ENSG00000145780, ENSG00000005810, ENSG00000214357, ENSG00000135870, ENSG00000131263, ENSG00000164068, ENSG00000127870, ENSG00000204449, ENSG00000132256","MM909_40"
"1921","GOBP_PROTEIN_POLYUBIQUITINATION",7.1557453036759e-08,3.61365137835633e-06,4,225,"ENSG00000159461, ENSG00000135870, ENSG00000127870, ENSG00000132256","MM909_40"
"1922","GOCC_UBIQUITIN_LIGASE_COMPLEX",2.64253093730799e-07,8.89652082227022e-06,4,312,"ENSG00000159461, ENSG00000173894, ENSG00000155034, ENSG00000145780","MM909_40"
"1923","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",6.63827498094795e-05,0.00167616443268936,2,65,"ENSG00000159461, ENSG00000127870","MM909_40"
"1924","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.000513657966380217,0.0103758909208804,2,181,"ENSG00000155034, ENSG00000145780","MM909_40"
"1925","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",0.00130973709068649,0.0220472410265559,1,7,"ENSG00000127870","MM909_40"
"1926","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",0.00205745209554786,0.0283342956809281,1,11,"ENSG00000127870","MM909_40"
"1927","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",0.0022443006479943,0.0283342956809281,1,12,"ENSG00000145780","MM909_40"
"1928","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",0.00261790154939989,0.0293786729432655,1,14,"ENSG00000159461","MM909_40"
"1929","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.00467041532626944,0.0471711947953213,1,25,"ENSG00000145780","MM909_40"
"1930","PROTEIN_UBIQUITINATION",0.00746305816819914,0.0635229574304392,1,40,"ENSG00000159461","MM909_40"
"1931","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.00802072409731069,0.0635229574304392,1,43,"ENSG00000173894","MM909_40"
"1932","UBIQUITIN_CYCLE",0.0089495290848558,0.0635229574304392,1,48,"ENSG00000159461","MM909_40"
"1933","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.00913519439304866,0.0635229574304392,1,49,"ENSG00000159461","MM909_40"
"1934","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.00969199902861706,0.0635229574304392,1,52,"ENSG00000159461","MM909_40"
"1935","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",0.0100630427612577,0.0635229574304392,1,54,"ENSG00000145780","MM909_40"
"1936","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.0108047479470817,0.0641929142738386,1,58,"ENSG00000132256","MM909_40"
"1937","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.0119163506238973,0.0668639673896459,1,64,"ENSG00000155034","MM909_40"
"1938","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0202169424558253,0.107469009896755,1,109,"ENSG00000005810","MM909_40"
"1939","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.0226029628794506,0.114144962541226,1,122,"ENSG00000159461","MM909_40"
"1940","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0366266805064048,0.176156891959376,1,199,"ENSG00000005810","MM909_40"
"1941","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_40"
"1942","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_40"
"1943","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_40"
"1944","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_40"
"1945","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_40"
"1946","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_40"
"1947","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_40"
"1948","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_40"
"1949","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_40"
"1950","GCM_USP6",1,1,0,69,"","MM909_40"
"1951","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_40"
"1952","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_40"
"1953","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_40"
"1954","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_40"
"1955","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_40"
"1956","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_40"
"1957","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_40"
"1958","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_40"
"1959","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_40"
"1960","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_40"
"1961","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_40"
"1962","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_40"
"1963","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_40"
"1964","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_40"
"1965","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_40"
"1966","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_40"
"1967","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1,1,0,133,"","MM909_40"
"1968","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_40"
"1969","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_40"
"1970","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_40"
"1971","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_40"
"1972","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_40"
"1973","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_40"
"1974","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_40"
"1975","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_40"
"1976","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_40"
"1977","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_40"
"1978","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_40"
"1979","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_40"
"1980","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_40"
"1981","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_40"
"1982","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_40"
"1983","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_40"
"1984","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_40"
"1985","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_40"
"1986","GOCC_LEWY_BODY",1,1,0,8,"","MM909_40"
"1987","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_40"
"1988","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_40"
"1989","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_40"
"1990","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_40"
"1991","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_40"
"1992","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_40"
"1993","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_40"
"1994","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_40"
"1995","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_40"
"1996","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_40"
"1997","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_40"
"1998","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_40"
"1999","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_40"
"2000","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_40"
"2001","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_40"
"2002","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_40"
"2003","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1,1,0,130,"","MM909_40"
"2004","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_40"
"2005","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_40"
"2006","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_40"
"2007","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_40"
"2008","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_40"
"2009","KEGG_PROTEASOME",1,1,0,44,"","MM909_40"
"2010","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_40"
"2011","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_40"
"2012","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_40"
"2013","MODULE_278",1,1,0,34,"","MM909_40"
"2014","MORF_USP5",1,1,0,51,"","MM909_40"
"2015","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_40"
"2016","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_40"
"2017","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_40"
"2018","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_40"
"2019","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_40"
"2020","YU_BAP1_TARGETS",1,1,0,29,"","MM909_40"
"2021","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",1.41808180458442e-12,1.43226262263027e-10,9,828,"ENSG00000103429, ENSG00000003096, ENSG00000146021, ENSG00000140464, ENSG00000223638, ENSG00000156463, ENSG00000122779, ENSG00000147573, ENSG00000136014","MM909_42"
"2022","GOCC_UBIQUITIN_LIGASE_COMPLEX",4.6372501825493e-10,2.3418113421874e-08,6,312,"ENSG00000183337, ENSG00000198889, ENSG00000189186, ENSG00000108306, ENSG00000003096, ENSG00000146021","MM909_42"
"2023","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",2.54350796586112e-09,8.56314348506578e-08,5,181,"ENSG00000198889, ENSG00000189186, ENSG00000108306, ENSG00000003096, ENSG00000146021","MM909_42"
"2024","GOMF_DEUBIQUITINASE_ACTIVITY",5.16632172125528e-08,1.30449623461696e-06,4,118,"ENSG00000162402, ENSG00000155313, ENSG00000170185, ENSG00000136014","MM909_42"
"2025","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",7.62892081559908e-08,1.40755813061248e-06,4,130,"ENSG00000162402, ENSG00000155313, ENSG00000170185, ENSG00000136014","MM909_42"
"2026","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",8.36173146898506e-08,1.40755813061248e-06,4,133,"ENSG00000162402, ENSG00000155313, ENSG00000170185, ENSG00000136014","MM909_42"
"2027","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",2.99212254931478e-05,0.000431720539258276,2,26,"ENSG00000003096, ENSG00000146021","MM909_42"
"2028","GOBP_PROTEIN_POLYUBIQUITINATION",4.65444682566206e-05,0.000587623911739835,3,225,"ENSG00000103429, ENSG00000146021, ENSG00000223638","MM909_42"
"2029","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",5.78926899888525e-05,0.000618012849286053,2,36,"ENSG00000003096, ENSG00000146021","MM909_42"
"2030","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",6.11893910184211e-05,0.000618012849286053,2,37,"ENSG00000198889, ENSG00000189186","MM909_42"
"2031","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",0.000190103377285686,0.00174549464598675,2,65,"ENSG00000103429, ENSG00000146021","MM909_42"
"2032","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.000273795085162279,0.00230444196678252,2,78,"ENSG00000156463, ENSG00000136014","MM909_42"
"2033","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.000667439587957412,0.00518549218336143,2,122,"ENSG00000140464, ENSG00000155313","MM909_42"
"2034","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.000792135062468442,0.0057146886649509,2,133,"ENSG00000003096, ENSG00000140464","MM909_42"
"2035","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.00175604575969397,0.011824041448606,2,199,"ENSG00000156463, ENSG00000136014","MM909_42"
"2036","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.00280469761584701,0.0177046537000342,1,9,"ENSG00000136014","MM909_42"
"2037","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.00467034260465415,0.027747329592357,1,15,"ENSG00000136014","MM909_42"
"2038","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.00560192117103575,0.0314330021263673,1,18,"ENSG00000136014","MM909_42"
"2039","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",0.00808208284592649,0.0429626509178197,1,26,"ENSG00000155313","MM909_42"
"2040","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.00931995887234149,0.0470657923053245,1,30,"ENSG00000155313","MM909_42"
