"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"4391","KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_RXRA_LXRA_MEDIATED_TRANSCRIPTION",1,1,0,6,"","MM909_17"
"4392","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY",1,1,0,12,"","MM909_17"
"4393","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN",1,1,0,17,"","MM909_17"
"4394","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY",1,1,0,26,"","MM909_17"
"4395","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY",1,1,0,15,"","MM909_17"
"4396","KEGG_MEDICUS_PATHOGEN_HIV_NEF_TO_TNF_NFKB_SIGNALING_PATHWAY",1,1,0,14,"","MM909_17"
"4397","KEGG_MEDICUS_PATHOGEN_HIV_TAT_NEF_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",1,1,0,8,"","MM909_17"
"4398","KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY",1,1,0,17,"","MM909_17"
"4399","KEGG_MEDICUS_PATHOGEN_HIV_VPR_TAT_TO_TNF_JNK_SIGNALING_PATHWAY",1,1,0,5,"","MM909_17"
"4400","KEGG_MEDICUS_PATHOGEN_HIV_VPR_TO_CDC25_CELL_CYCLE_G2M",1,1,0,11,"","MM909_17"
"4401","KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",1,1,0,7,"","MM909_17"
"4402","KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_17"
"4403","KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380",1,1,0,12,"","MM909_17"
"4404","KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381",1,1,0,12,"","MM909_17"
"4405","KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00382",1,1,0,13,"","MM909_17"
"4406","KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S",1,1,0,6,"","MM909_17"
"4407","KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_P27_CELL_CYCLE_G1_S",1,1,0,7,"","MM909_17"
"4408","KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_PP2A_AKT_SIGNALING_PATYWAY",1,1,0,16,"","MM909_17"
"4409","KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY",1,1,0,12,"","MM909_17"
"4410","KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",1,1,0,7,"","MM909_17"
"4411","KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_JAK_STAT_SIGNALING_PATHWAY",1,1,0,7,"","MM909_17"
"4412","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION",1,1,0,15,"","MM909_17"
"4413","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00497",1,1,0,9,"","MM909_17"
"4414","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498",1,1,0,8,"","MM909_17"
"4415","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING",1,1,0,16,"","MM909_17"
"4416","KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY",1,1,0,8,"","MM909_17"
"4417","KEGG_MEDICUS_PATHOGEN_KSHV_LANA_TO_WNT_SIGNALING_PATHWAY",1,1,0,7,"","MM909_17"
"4418","KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",1,1,0,6,"","MM909_17"
"4419","KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS",1,1,0,6,"","MM909_17"
"4420","KEGG_MEDICUS_PATHOGEN_KSHV_VCYCLIN_TO_CELL_CYCLE_G1_S",1,1,0,6,"","MM909_17"
"4421","KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_NFKB_SIGNALING_PATHWAY",1,1,0,6,"","MM909_17"
"4422","KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY",1,1,0,7,"","MM909_17"
"4423","KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY",1,1,0,31,"","MM909_17"
"4424","KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",1,1,0,23,"","MM909_17"
"4425","KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY",1,1,0,28,"","MM909_17"
"4426","KEGG_MEDICUS_PATHOGEN_SALMONELLA_AVRA_TO_BETA_CATENIN_SIGNALING_PATHWAY",1,1,0,6,"","MM909_17"
"4427","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",1,1,0,25,"","MM909_17"
"4428","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES",1,1,0,8,"","MM909_17"
"4429","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON",1,1,0,5,"","MM909_17"
"4430","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",1,1,0,29,"","MM909_17"
"4431","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_RHOA_SIGNALING_PATHWAY",1,1,0,10,"","MM909_17"
"4432","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY",1,1,0,9,"","MM909_17"
"4433","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY",1,1,0,19,"","MM909_17"
"4434","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_NSP1_TO_TRANSLATION_INITIATION",1,1,0,33,"","MM909_17"
"4435","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_N_TO_LECTIN_PATHWAY_OF_COAGULATION_CASCADE",1,1,0,6,"","MM909_17"
"4436","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY",1,1,0,14,"","MM909_17"
"4437","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE",1,1,0,5,"","MM909_17"
"4438","KEGG_MEDICUS_PATHOGEN_SHIGELLA_FIMA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",1,1,0,6,"","MM909_17"
"4439","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAA_TO_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY",1,1,0,11,"","MM909_17"
"4440","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY",1,1,0,9,"","MM909_17"
"4441","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY",1,1,0,13,"","MM909_17"
"4442","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",1,1,0,28,"","MM909_17"
"4443","KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPF_TO_TLR2_4_MAPK_SIGNALING_PATHWAY",1,1,0,6,"","MM909_17"
"4444","KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPG_TO_TNF_NFKB_SIGNALING_PATHWAY",1,1,0,7,"","MM909_17"
"4445","KEGG_MEDICUS_PATHOGEN_YERSINIA_YOPP_J_TO_TLR2_4_MAPK_SIGNALING_PATHWAY",1,1,0,6,"","MM909_17"
"4446","KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",1,1,0,38,"","MM909_17"
"4447","KEGG_MEDICUS_REFERENCE_ACH_CHRN_PI3K_SIGNALING_PATHWAY",1,1,0,7,"","MM909_17"
"4448","KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY",1,1,0,21,"","MM909_17"
"4449","KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY",1,1,0,32,"","MM909_17"
"4450","KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119",1,1,0,21,"","MM909_17"
"4451","KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES",1,1,0,26,"","MM909_17"
"4452","KEGG_MEDICUS_REFERENCE_ACTIVIN_SIGNALING_PATHWAY",1,1,0,8,"","MM909_17"
"4453","KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY",1,1,0,35,"","MM909_17"
"4454","KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY",1,1,0,16,"","MM909_17"
"4455","KEGG_MEDICUS_REFERENCE_AHR_SIGNALING_PATHWAY",1,1,0,8,"","MM909_17"
"4456","KEGG_MEDICUS_REFERENCE_ALTERNATIVE_PATHWAY_OF_COMPLEMENT_CASCADE_C3B_BREAKDOWN",1,1,0,5,"","MM909_17"
"4457","KEGG_MEDICUS_REFERENCE_AMH_SIGNALING_PATHWAY",1,1,0,9,"","MM909_17"
"4458","KEGG_MEDICUS_REFERENCE_ANGII_AT1R_NOX2_SIGNALING_PATHWAY",1,1,0,8,"","MM909_17"
"4459","KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",1,1,0,28,"","MM909_17"
"4460","KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT",1,1,0,24,"","MM909_17"
"4461","KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES",1,1,0,15,"","MM909_17"
"4462","KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",1,1,0,12,"","MM909_17"
"4463","KEGG_MEDICUS_REFERENCE_AREG_EGFR_PI3K_SIGNALING_PATHWAY",1,1,0,11,"","MM909_17"
"4464","KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_17"
"4465","KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",1,1,0,35,"","MM909_17"
"4466","KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",1,1,0,24,"","MM909_17"
"4467","KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE",1,1,0,18,"","MM909_17"
"4468","KEGG_MEDICUS_REFERENCE_ATR_P21_CELL_CYCLE_G2_M",1,1,0,9,"","MM909_17"
"4469","KEGG_MEDICUS_REFERENCE_ATR_SIGNALING",1,1,0,12,"","MM909_17"
"4470","KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR",1,1,0,15,"","MM909_17"
"4471","KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55",1,1,0,6,"","MM909_17"
"4472","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN",1,1,0,7,"","MM909_17"
"4473","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_LC3_II_FORMATION",1,1,0,13,"","MM909_17"
"4474","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1",1,1,0,16,"","MM909_17"
"4475","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PACER_RUBCN_PI3KC3_C2",1,1,0,7,"","MM909_17"
"4476","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PI3P_SYNTHESIS_BY_PI3KC3_C1",1,1,0,10,"","MM909_17"
"4477","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR",1,1,0,14,"","MM909_17"
"4478","KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY",1,1,0,10,"","MM909_17"
"4479","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_BIFUNCTIONAL_GLYCOSYLASE",1,1,0,9,"","MM909_17"
"4480","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE",1,1,0,8,"","MM909_17"
"4481","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_NEIL_GLYCOSYLASE",1,1,0,9,"","MM909_17"
"4482","KEGG_MEDICUS_REFERENCE_BCR_BCAP_CD19_PI3K_SIGNALING_PATHWAY",1,1,0,14,"","MM909_17"
"4483","KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",1,1,0,17,"","MM909_17"
"4484","KEGG_MEDICUS_REFERENCE_BCR_PLCG_ITPR_SIGNALING_PATHWAY",1,1,0,8,"","MM909_17"
"4485","KEGG_MEDICUS_REFERENCE_BETA_OXIDATION",1,1,0,11,"","MM909_17"
"4486","KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS",1,1,0,11,"","MM909_17"
"4487","KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS",1,1,0,14,"","MM909_17"
"4488","KEGG_MEDICUS_REFERENCE_BLOCKING_UBIQUITINATION_OF_H2AK119_BY_CK2",1,1,0,12,"","MM909_17"
"4489","KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_1_BIOSYNTHESIS",1,1,0,6,"","MM909_17"
"4490","KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_2_BIOSYNTHESIS",1,1,0,7,"","MM909_17"
"4491","KEGG_MEDICUS_REFERENCE_BMP15_SIGNALING_PATHWAY",1,1,0,7,"","MM909_17"
"4492","KEGG_MEDICUS_REFERENCE_BMP9_10_SIGNALING_PATHWAY",1,1,0,9,"","MM909_17"
"4493","KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY",1,1,0,11,"","MM909_17"
"4494","KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY_AUXILIARY_FACTOR",1,1,0,7,"","MM909_17"
"4495","KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY",1,1,0,20,"","MM909_17"
"4496","KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY_BMP_ANTAGONIST",1,1,0,15,"","MM909_17"
"4497","KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION",1,1,0,32,"","MM909_17"
"4498","KEGG_MEDICUS_REFERENCE_BREAK_INDUCED_REPLICATION",1,1,0,8,"","MM909_17"
"4499","KEGG_MEDICUS_REFERENCE_C9ORF72_MEDIATED_AUTOPHAGY_INITIATION",1,1,0,8,"","MM909_17"
"4500","KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",1,1,0,19,"","MM909_17"
"4501","KEGG_MEDICUS_REFERENCE_CA2_CAM_CN_SIGNALING_PATHWAY",1,1,0,12,"","MM909_17"
"4502","KEGG_MEDICUS_REFERENCE_CA2_CAM_VGCC_RYR_SIGNALING_PATHWAY",1,1,0,11,"","MM909_17"
"4503","KEGG_MEDICUS_REFERENCE_CA2_ENTRY_LIGAND_GATED_CA2_CHANNEL",1,1,0,12,"","MM909_17"
"4504","KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL",1,1,0,25,"","MM909_17"
"4505","KEGG_MEDICUS_REFERENCE_CA2_PLCD_ITPR_SIGNALING_PATHWAY",1,1,0,6,"","MM909_17"
"4506","KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_17"
"4507","KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING",1,1,0,21,"","MM909_17"
"4508","KEGG_MEDICUS_REFERENCE_CASR_PTH_SIGNALING_PATHWAY",1,1,0,7,"","MM909_17"
"4509","KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",1,1,0,31,"","MM909_17"
"4510","KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY",1,1,0,26,"","MM909_17"
"4511","KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY",1,1,0,28,"","MM909_17"
"4512","KEGG_MEDICUS_REFERENCE_CD40_NFKB_SIGNALING_PATHWAY",1,1,0,8,"","MM909_17"
"4513","KEGG_MEDICUS_REFERENCE_CD80_CD86_CD28_PI3K_SIGNALING_PATHWAY",1,1,0,10,"","MM909_17"
"4514","KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY",1,1,0,22,"","MM909_17"
"4515","KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M",1,1,0,10,"","MM909_17"
"4516","KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX",1,1,0,12,"","MM909_17"
"4517","KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY",1,1,0,18,"","MM909_17"
"4518","KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS",1,1,0,13,"","MM909_17"
"4519","KEGG_MEDICUS_REFERENCE_CHONDROITIN_SULFATE_BIOSYNTHESIS",1,1,0,8,"","MM909_17"
"4520","KEGG_MEDICUS_REFERENCE_CHRNA7_E2F_SIGNALING_PATHWAY",1,1,0,6,"","MM909_17"
"4521","KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION",1,1,0,9,"","MM909_17"
"4522","KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2",1,1,0,10,"","MM909_17"
"4523","KEGG_MEDICUS_REFERENCE_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION",1,1,0,8,"","MM909_17"
"4524","KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE",1,1,0,16,"","MM909_17"
"4525","KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE",1,1,0,16,"","MM909_17"
"4526","KEGG_MEDICUS_REFERENCE_COHESIN_LOADING",1,1,0,9,"","MM909_17"
"4527","KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION",1,1,0,7,"","MM909_17"
"4528","KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING",1,1,0,20,"","MM909_17"
"4529","KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION",1,1,0,12,"","MM909_17"
"4530","KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION",1,1,0,23,"","MM909_17"
"4531","KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION",1,1,0,29,"","MM909_17"
"4532","KEGG_MEDICUS_REFERENCE_CREATINE_PATHWAY",1,1,0,7,"","MM909_17"
"4533","KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY",1,1,0,27,"","MM909_17"
"4534","KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",1,1,0,15,"","MM909_17"
"4535","KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY",1,1,0,17,"","MM909_17"
"4536","KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY",1,1,0,19,"","MM909_17"
"4537","KEGG_MEDICUS_REFERENCE_CXCR4_GNA12_13_RHO_SIGNALING_PATHWAY",1,1,0,9,"","MM909_17"
"4538","KEGG_MEDICUS_REFERENCE_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY",1,1,0,12,"","MM909_17"
"4539","KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY",1,1,0,21,"","MM909_17"
"4540","KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY",1,1,0,31,"","MM909_17"
"4541","KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY",1,1,0,26,"","MM909_17"
"4542","KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY",1,1,0,27,"","MM909_17"
"4543","KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",1,1,0,25,"","MM909_17"
"4544","KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY",1,1,0,45,"","MM909_17"
"4545","KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE",1,1,0,12,"","MM909_17"
"4546","KEGG_MEDICUS_REFERENCE_DERMATAN_SULFATE_DEGRADATION",1,1,0,8,"","MM909_17"
"4547","KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119",1,1,0,25,"","MM909_17"
"4548","KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC",1,1,0,17,"","MM909_17"
"4549","KEGG_MEDICUS_REFERENCE_DNA_DEGRADATION_BY_EXTRACELLULAR_ENDOLYSOSOMAL_DNASE",1,1,0,7,"","MM909_17"
"4550","KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING",1,1,0,18,"","MM909_17"
"4551","KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING",1,1,0,24,"","MM909_17"
"4552","KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION",1,1,0,21,"","MM909_17"
"4553","KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION",1,1,0,6,"","MM909_17"
"4554","KEGG_MEDICUS_REFERENCE_DOUBLE_STRAND_BREAK_SIGNALING",1,1,0,13,"","MM909_17"
"4555","KEGG_MEDICUS_REFERENCE_DRD1_GNAS_AC_PKA_SIGNALING_PATHWAY",1,1,0,16,"","MM909_17"
"4556","KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE",1,1,0,30,"","MM909_17"
"4557","KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY",1,1,0,23,"","MM909_17"
"4558","KEGG_MEDICUS_REFERENCE_EARLY_ENDOSOMAL_FUSION",1,1,0,8,"","MM909_17"
"4559","KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY",1,1,0,21,"","MM909_17"
"4560","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_NFKB_SIGNALING_PATHWAY",1,1,0,14,"","MM909_17"
"4561","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_SIGNALING_PATHWAY",1,1,0,9,"","MM909_17"
"4562","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",1,1,0,16,"","MM909_17"
"4563","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_17"
"4564","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_17"
"4565","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY",1,1,0,16,"","MM909_17"
"4566","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_JNK_SIGNALING_PATHWAY",1,1,0,13,"","MM909_17"
"4567","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY",1,1,0,15,"","MM909_17"
"4568","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RALGDS_SIGNALING_PATHWAY",1,1,0,11,"","MM909_17"
"4569","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RASSF1_SIGNALING_PATHWAY",1,1,0,11,"","MM909_17"
"4570","KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY",1,1,0,16,"","MM909_17"
"4571","KEGG_MEDICUS_REFERENCE_EGF_JAK_STAT_SIGNALING_PATHWAY",1,1,0,7,"","MM909_17"
"4572","KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I",1,1,0,44,"","MM909_17"
"4573","KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III",1,1,0,11,"","MM909_17"
"4574","KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV",1,1,0,19,"","MM909_17"
"4575","KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_CAMP_SIGNALING_PATHWAY",1,1,0,15,"","MM909_17"
"4576","KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_PI3K_SIGNALING_PATHWAY",1,1,0,10,"","MM909_17"
"4577","KEGG_MEDICUS_REFERENCE_EREG_EGFR_PI3K_SIGNALING_PATHWAY",1,1,0,11,"","MM909_17"
"4578","KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_17"
