"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"207","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",1,1,0,34,"","MM909_11"
"208","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",1,1,0,60,"","MM909_11"
"209","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_11"
"210","KEGG_PROTEASOME",1,1,0,44,"","MM909_11"
"211","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_11"
"212","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_11"
"213","MORF_PSMC2",1,1,0,115,"","MM909_11"
"214","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",1,1,0,49,"","MM909_11"
"215","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",1,1,0,63,"","MM909_11"
"216","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",1,1,0,18,"","MM909_11"
"217","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",1,1,0,59,"","MM909_11"
"218","TIEN_INTESTINE_PROBIOTICS_2HR_DN",1,1,0,89,"","MM909_11"
"219","TIEN_INTESTINE_PROBIOTICS_2HR_UP",1,1,0,30,"","MM909_11"
"220","TIEN_INTESTINE_PROBIOTICS_6HR_DN",1,1,0,170,"","MM909_11"
"221","TIEN_INTESTINE_PROBIOTICS_6HR_UP",1,1,0,52,"","MM909_11"
"222","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",1,1,0,16,"","MM909_11"
"223","WONG_PROTEASOME_GENE_MODULE",1,1,0,48,"","MM909_11"
"224","WP_PROTEASOME_DEGRADATION",1,1,0,60,"","MM909_11"
"225","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.00336933794412145,0.188682924870801,3,308,"ENSG00000156136, ENSG00000117523, ENSG00000006451","MM909_14"
"226","LE_SKI_TARGETS_UP",0.0163179518040267,0.456902650512748,1,17,"ENSG00000099250","MM909_14"
"227","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",0.032373853759311,0.501314851347443,1,34,"ENSG00000154175","MM909_14"
"228","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.0358082036676745,0.501314851347443,2,307,"ENSG00000171931, ENSG00000157450","MM909_14"
"229","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",0.0745377072410729,0.834822321100016,1,80,"ENSG00000187475","MM909_14"
"230","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",0.131051149758593,1,1,145,"ENSG00000150347","MM909_14"
"231","TIEN_INTESTINE_PROBIOTICS_6HR_DN",0.151870850524114,1,1,170,"ENSG00000113522","MM909_14"
"232","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.203732639730547,1,1,235,"ENSG00000056097","MM909_14"
"233","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.418604660154526,1,1,558,"ENSG00000156136","MM909_14"
"234","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",1,1,0,48,"","MM909_14"
"235","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_14"
"236","BIOCARTA_RARRXR_PATHWAY",1,1,0,7,"","MM909_14"
"237","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",1,1,0,100,"","MM909_14"
"238","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",1,1,0,169,"","MM909_14"
"239","GCM_PSME1",1,1,0,83,"","MM909_14"
"240","GOBP_PROTEASOME_ASSEMBLY",1,1,0,12,"","MM909_14"
"241","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_14"
"242","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_14"
"243","GOCC_PROTEASOME_COMPLEX",1,1,0,59,"","MM909_14"
"244","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,19,"","MM909_14"
"245","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_14"
"246","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,10,"","MM909_14"
"247","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_14"
"248","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_14"
"249","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_14"
"250","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,5,"","MM909_14"
"251","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",1,1,0,22,"","MM909_14"
"252","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",1,1,0,69,"","MM909_14"
"253","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",1,1,0,6,"","MM909_14"
"254","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",1,1,0,23,"","MM909_14"
"255","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",1,1,0,37,"","MM909_14"
"256","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",1,1,0,18,"","MM909_14"
"257","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",1,1,0,60,"","MM909_14"
"258","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_14"
"259","KEGG_PROTEASOME",1,1,0,44,"","MM909_14"
"260","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_14"
"261","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_14"
"262","MORF_PSMC1",1,1,0,189,"","MM909_14"
"263","MORF_PSMC2",1,1,0,115,"","MM909_14"
"264","MORF_PSMF1",1,1,0,166,"","MM909_14"
"265","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",1,1,0,49,"","MM909_14"
"266","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",1,1,0,63,"","MM909_14"
"267","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",1,1,0,18,"","MM909_14"
"268","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",1,1,0,59,"","MM909_14"
"269","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",1,1,0,36,"","MM909_14"
"270","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",1,1,0,81,"","MM909_14"
"271","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",1,1,0,27,"","MM909_14"
"272","TIEN_INTESTINE_PROBIOTICS_24HR_DN",1,1,0,214,"","MM909_14"
"273","TIEN_INTESTINE_PROBIOTICS_2HR_DN",1,1,0,89,"","MM909_14"
"274","TIEN_INTESTINE_PROBIOTICS_2HR_UP",1,1,0,30,"","MM909_14"
"275","TIEN_INTESTINE_PROBIOTICS_6HR_UP",1,1,0,52,"","MM909_14"
"276","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",1,1,0,16,"","MM909_14"
"277","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",1,1,0,16,"","MM909_14"
"278","WONG_MITOCHONDRIA_GENE_MODULE",1,1,0,215,"","MM909_14"
"279","WONG_PROTEASOME_GENE_MODULE",1,1,0,48,"","MM909_14"
"280","WP_PROTEASOME_DEGRADATION",1,1,0,60,"","MM909_14"
"281","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",1.46895934054136e-05,0.000822617230703161,12,307,"ENSG00000108094, ENSG00000044090, ENSG00000161040, ENSG00000155034, ENSG00000163013, ENSG00000103657, ENSG00000109466, ENSG00000154359, ENSG00000095261, ENSG00000125826, ENSG00000172009, ENSG00000182247","MM909_15"
"282","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",0.000938596935880915,0.0262807142046656,3,23,"ENSG00000164949, ENSG00000112964, ENSG00000133110","MM909_15"
"283","MORF_PSMF1",0.00302341340955654,0.0564370503117221,6,166,"ENSG00000144596, ENSG00000055955, ENSG00000234616, ENSG00000106536, ENSG00000100095, ENSG00000236104","MM909_15"
"284","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.00409940338438593,0.057391647381403,7,235,"ENSG00000151320, ENSG00000175416, ENSG00000186529, ENSG00000164949, ENSG00000173110, ENSG00000131711, ENSG00000156873","MM909_15"
"285","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.00562635554827132,0.0630151821406387,5,133,"ENSG00000108094, ENSG00000158290, ENSG00000044090, ENSG00000103657, ENSG00000182247","MM909_15"
"286","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",0.0104722110225583,0.0977406362105439,4,100,"ENSG00000147889, ENSG00000188037, ENSG00000100095, ENSG00000005108","MM909_15"
"287","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",0.0217837964899191,0.174270371919353,2,27,"ENSG00000144596, ENSG00000117245","MM909_15"
"288","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.0560240884967844,0.392168619477491,4,169,"ENSG00000119866, ENSG00000173114, ENSG00000139970, ENSG00000005379","MM909_15"
"289","MORF_PSMC2",0.0743393048919024,0.462555674882949,3,115,"ENSG00000095139, ENSG00000128524, ENSG00000101146","MM909_15"
"290","GOBP_PROTEASOME_ASSEMBLY",0.0968832630769081,0.493223884755168,1,12,"ENSG00000095261","MM909_15"
"291","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",0.0968832630769081,0.493223884755168,1,12,"ENSG00000108094","MM909_15"
"292","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",0.125279249801025,0.547286801454048,3,145,"ENSG00000150347, ENSG00000173110, ENSG00000135842","MM909_15"
"293","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",0.127048721766118,0.547286801454048,1,16,"ENSG00000119866","MM909_15"
"294","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",0.141752166859998,0.567008667439992,1,18,"ENSG00000172893","MM909_15"
"295","TIEN_INTESTINE_PROBIOTICS_2HR_DN",0.173811981031138,0.584502661148692,2,89,"ENSG00000114554, ENSG00000109756","MM909_15"
"296","TIEN_INTESTINE_PROBIOTICS_6HR_DN",0.174834365652596,0.584502661148692,3,170,"ENSG00000114554, ENSG00000109756, ENSG00000183421","MM909_15"
"297","GOCC_PROTEASOME_ACCESSORY_COMPLEX",0.17743830784871,0.584502661148692,1,23,"ENSG00000095261","MM909_15"
"298","TIEN_INTESTINE_PROBIOTICS_2HR_UP",0.224924299007318,0.699764485800545,1,30,"ENSG00000162337","MM909_15"
"299","KEGG_PARKINSONS_DISEASE",0.247766825784577,0.73026011810191,2,113,"ENSG00000010256, ENSG00000165637","MM909_15"
"300","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",0.26344242148798,0.730336938813958,1,36,"ENSG00000140443","MM909_15"
"301","WONG_MITOCHONDRIA_GENE_MODULE",0.273876352055234,0.730336938813958,3,215,"ENSG00000128524, ENSG00000137806, ENSG00000165637","MM909_15"
"302","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",0.334840777904488,0.794427891070499,1,48,"ENSG00000105676","MM909_15"
"303","WONG_PROTEASOME_GENE_MODULE",0.334840777904488,0.794427891070499,1,48,"ENSG00000103194","MM909_15"
"304","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",0.340469096173071,0.794427891070499,1,49,"ENSG00000095261","MM909_15"
"305","GOCC_PROTEASOME_COMPLEX",0.394202743193499,0.798659288151097,1,59,"ENSG00000095261","MM909_15"
"306","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",0.394202743193499,0.798659288151097,1,59,"ENSG00000095261","MM909_15"
"307","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",0.399329644075549,0.798659288151097,1,60,"ENSG00000101680","MM909_15"
"308","WP_PROTEASOME_DEGRADATION",0.399329644075549,0.798659288151097,1,60,"ENSG00000095261","MM909_15"
"309","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",0.443565990177157,0.856541222411061,1,69,"ENSG00000140443","MM909_15"
"310","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.483635214718698,0.898764866198592,3,308,"ENSG00000150760, ENSG00000080345, ENSG00000105329","MM909_15"
"311","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",0.497530550931363,0.898764866198592,1,81,"ENSG00000108094","MM909_15"
"312","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.695459540477941,1,4,558,"ENSG00000108094, ENSG00000172893, ENSG00000114554, ENSG00000109756","MM909_15"
"313","MORF_PSMC1",0.799553759130672,1,1,189,"ENSG00000101146","MM909_15"
"314","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_15"
"315","BIOCARTA_RARRXR_PATHWAY",1,1,0,7,"","MM909_15"
"316","GCM_PSME1",1,1,0,83,"","MM909_15"
"317","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,19,"","MM909_15"
"318","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_15"
"319","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,10,"","MM909_15"
"320","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_15"
"321","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_15"
"322","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_15"
"323","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,5,"","MM909_15"
"324","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",1,1,0,22,"","MM909_15"
"325","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",1,1,0,6,"","MM909_15"
"326","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",1,1,0,37,"","MM909_15"
"327","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",1,1,0,34,"","MM909_15"
"328","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",1,1,0,18,"","MM909_15"
"329","KEGG_PROTEASOME",1,1,0,44,"","MM909_15"
"330","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_15"
"331","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_15"
"332","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",1,1,0,63,"","MM909_15"
"333","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",1,1,0,80,"","MM909_15"
"334","TIEN_INTESTINE_PROBIOTICS_24HR_DN",1,1,0,214,"","MM909_15"
"335","TIEN_INTESTINE_PROBIOTICS_6HR_UP",1,1,0,52,"","MM909_15"
"336","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",1,1,0,16,"","MM909_15"
"337","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",0.00230749614350097,0.0758567960479295,3,37,"ENSG00000117114, ENSG00000115641, ENSG00000058335","MM909_16"
"338","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",0.00270917128742605,0.0758567960479295,4,81,"ENSG00000124207, ENSG00000150995, ENSG00000147526, ENSG00000187555","MM909_16"
"339","MORF_PSMF1",0.00686033348717926,0.103373362789913,5,166,"ENSG00000165995, ENSG00000176136, ENSG00000078043, ENSG00000114923, ENSG00000236104","MM909_16"
"340","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.00738381162785096,0.103373362789913,5,169,"ENSG00000144452, ENSG00000073464, ENSG00000048052, ENSG00000103546, ENSG00000149256","MM909_16"
"341","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",0.0131703862843397,0.146474194115869,3,69,"ENSG00000145703, ENSG00000131408, ENSG00000058335","MM909_16"
"342","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",0.0156936636552717,0.146474194115869,2,27,"ENSG00000136068, ENSG00000078114","MM909_16"
"343","TIEN_INTESTINE_PROBIOTICS_24HR_DN",0.0670556224933605,0.486201766138485,4,214,"ENSG00000139793, ENSG00000140563, ENSG00000091490, ENSG00000125676","MM909_16"
"344","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0694573951626407,0.486201766138485,3,133,"ENSG00000078043, ENSG00000140464, ENSG00000144744","MM909_16"
"345","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.0874165962335051,0.543925487675143,4,235,"ENSG00000116977, ENSG00000124588, ENSG00000175426, ENSG00000091490","MM909_16"
"346","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",0.107730767411306,0.603292297503314,1,16,"ENSG00000140464","MM909_16"
"347","TIEN_INTESTINE_PROBIOTICS_6HR_DN",0.121113281312835,0.615645228640247,3,170,"ENSG00000115641, ENSG00000145703, ENSG00000196700","MM909_16"
"348","TIEN_INTESTINE_PROBIOTICS_2HR_DN",0.131923977565767,0.615645228640247,2,89,"ENSG00000073464, ENSG00000196700","MM909_16"
"349","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.175593020780567,0.68982808017342,4,307,"ENSG00000163013, ENSG00000138411, ENSG00000206557, ENSG00000144744","MM909_16"
"350","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.176984318276259,0.68982808017342,4,308,"ENSG00000076003, ENSG00000143799, ENSG00000117523, ENSG00000198176","MM909_16"
"351","TIEN_INTESTINE_PROBIOTICS_2HR_UP",0.192449537628825,0.68982808017342,1,30,"ENSG00000091490","MM909_16"
"352","WONG_MITOCHONDRIA_GENE_MODULE",0.197093737192406,0.68982808017342,3,215,"ENSG00000016391, ENSG00000196329, ENSG00000115616","MM909_16"
"353","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",0.275034624833493,0.853810608322232,2,145,"ENSG00000139793, ENSG00000091592","MM909_16"
"354","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",0.289685742109329,0.853810608322232,1,48,"ENSG00000130294","MM909_16"
"355","WONG_PROTEASOME_GENE_MODULE",0.289685742109329,0.853810608322232,1,48,"ENSG00000144744","MM909_16"
"356","TIEN_INTESTINE_PROBIOTICS_6HR_UP",0.309654707669413,0.867033181474356,1,52,"ENSG00000091490","MM909_16"
"357","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",0.343261900529504,0.915365068078677,1,59,"ENSG00000111087","MM909_16"
"358","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",0.434600426182134,1,1,80,"ENSG00000168938","MM909_16"
"359","GCM_PSME1",0.446569911302524,1,1,83,"ENSG00000140521","MM909_16"
"360","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",0.509774585864249,1,1,100,"ENSG00000166743","MM909_16"
"361","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.560319022751376,1,4,558,"ENSG00000138399, ENSG00000076003, ENSG00000149418, ENSG00000187555","MM909_16"
"362","MORF_PSMC1",0.740319386856706,1,1,189,"ENSG00000163159","MM909_16"
"363","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_16"
"364","BIOCARTA_RARRXR_PATHWAY",1,1,0,7,"","MM909_16"
"365","GOBP_PROTEASOME_ASSEMBLY",1,1,0,12,"","MM909_16"
"366","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_16"
"367","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_16"
"368","GOCC_PROTEASOME_COMPLEX",1,1,0,59,"","MM909_16"
"369","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,19,"","MM909_16"
"370","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_16"
"371","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,10,"","MM909_16"
"372","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_16"
"373","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_16"
"374","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_16"
"375","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,5,"","MM909_16"
"376","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",1,1,0,22,"","MM909_16"
"377","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN",1,1,0,6,"","MM909_16"
"378","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",1,1,0,23,"","MM909_16"
"379","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",1,1,0,34,"","MM909_16"
"380","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",1,1,0,18,"","MM909_16"
"381","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",1,1,0,60,"","MM909_16"
"382","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_16"
"383","KEGG_PROTEASOME",1,1,0,44,"","MM909_16"
"384","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_16"
"385","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_16"
"386","MORF_PSMC2",1,1,0,115,"","MM909_16"
"387","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN",1,1,0,49,"","MM909_16"
"388","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",1,1,0,63,"","MM909_16"
"389","PODAR_RESPONSE_TO_ADAPHOSTIN_DN",1,1,0,18,"","MM909_16"
"390","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",1,1,0,36,"","MM909_16"
"391","VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN",1,1,0,16,"","MM909_16"
"392","WP_PROTEASOME_DEGRADATION",1,1,0,60,"","MM909_16"
"393","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.00201040111815681,0.0805941174768452,5,169,"ENSG00000163618, ENSG00000050344, ENSG00000137642, ENSG00000005379, ENSG00000038427","MM909_17"
"394","VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP",0.00309501550921106,0.0805941174768452,2,16,"ENSG00000115414, ENSG00000153936","MM909_17"
"395","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",0.00569772516991091,0.0805941174768452,3,69,"ENSG00000135744, ENSG00000184678, ENSG00000130821","MM909_17"
"396","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",0.00637034169030116,0.0805941174768452,2,23,"ENSG00000143119, ENSG00000184678","MM909_17"
"397","PODAR_RESPONSE_TO_ADAPHOSTIN_UP",0.0071959033461469,0.0805941174768452,4,145,"ENSG00000260916, ENSG00000115165, ENSG00000148516, ENSG00000185947","MM909_17"
"398","TIEN_INTESTINE_PROBIOTICS_2HR_DN",0.0114447840276651,0.0952274523589829,3,89,"ENSG00000075420, ENSG00000114554, ENSG00000078237","MM909_17"
"399","TIEN_INTESTINE_PROBIOTICS_6HR_DN",0.0123726886791046,0.0952274523589829,4,170,"ENSG00000075420, ENSG00000114554, ENSG00000262655, ENSG00000078237","MM909_17"
"400","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",0.013603921765569,0.0952274523589829,2,34,"ENSG00000135744, ENSG00000184678","MM909_17"
"401","BORCZUK_MALIGNANT_MESOTHELIOMA_DN",0.0156305579345816,0.0972568049262853,3,100,"ENSG00000003400, ENSG00000188037, ENSG00000012171","MM909_17"
"402","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0327216787752324,0.183241401141301,3,133,"ENSG00000114423, ENSG00000175104, ENSG00000123124","MM909_17"
"403","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP",0.0392973918610452,0.200059449474412,2,60,"ENSG00000115602, ENSG00000101680","MM909_17"
"404","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",0.0670375078414729,0.312841703260207,2,81,"ENSG00000175104, ENSG00000077254","MM909_17"
"405","LE_SKI_TARGETS_UP",0.084989980004312,0.359035419536859,1,17,"ENSG00000157168","MM909_17"
"406","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN",0.0897588548842146,0.359035419536859,1,18,"ENSG00000038427","MM909_17"
"407","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",0.108587829639841,0.405394563988739,1,22,"ENSG00000115602","MM909_17"
"408","CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.125094904948753,0.43343628607067,3,235,"ENSG00000260916, ENSG00000135424, ENSG00000163788","MM909_17"
"409","SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP",0.131578872557168,0.43343628607067,1,27,"ENSG00000157168","MM909_17"
"410","SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",0.171483004076749,0.518154361937512,1,36,"ENSG00000168959","MM909_17"
"411","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN",0.175802372800227,0.518154361937512,1,37,"ENSG00000094804","MM909_17"
"412","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.216015674593761,0.540178282443572,3,307,"ENSG00000114423, ENSG00000159459, ENSG00000123124","MM909_17"
"413","BORCZUK_MALIGNANT_MESOTHELIOMA_UP",0.217368210609263,0.540178282443572,3,308,"ENSG00000120805, ENSG00000168610, ENSG00000117597","MM909_17"
"414","BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE",0.221858937432181,0.540178282443572,1,48,"ENSG00000163832","MM909_17"
"415","WONG_PROTEASOME_GENE_MODULE",0.221858937432181,0.540178282443572,1,48,"ENSG00000058056","MM909_17"
"416","TIEN_INTESTINE_PROBIOTICS_6HR_UP",0.2379628095637,0.555246555648633,1,52,"ENSG00000137642","MM909_17"
"417","GOCC_PROTEASOME_COMPLEX",0.265349113027701,0.59438201318205,1,59,"ENSG00000159459","MM909_17"
"418","PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",0.280555533420464,0.604273456597922,1,63,"ENSG00000109501","MM909_17"
"419","TIEN_INTESTINE_PROBIOTICS_24HR_DN",0.306648466318732,0.636011633846258,2,214,"ENSG00000094804, ENSG00000130821","MM909_17"
"420","TIEN_INTESTINE_PROBIOTICS_24HR_UP",0.331886084491963,0.65994799135461,4,558,"ENSG00000068383, ENSG00000114554, ENSG00000262655, ENSG00000078237","MM909_17"
"421","SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",0.341758781237209,0.65994799135461,1,80,"ENSG00000127603","MM909_17"
"422","MORF_PSMC2",0.451903556210444,0.843553304926162,1,115,"ENSG00000182220","MM909_17"
"423","WONG_MITOCHONDRIA_GENE_MODULE",0.675366513172319,1,1,215,"ENSG00000069849","MM909_17"
